timestamp,adservice-cpu,cartservice-cpu,checkoutservice-cpu,currencyservice-cpu,emailservice-cpu,frontend-cpu,paymentservice-cpu,productcatalogservice-cpu,recommendationservice-cpu,redis-cart-cpu,shippingservice-cpu,adservice-mem,cartservice-mem,checkoutservice-mem,currencyservice-mem,emailservice-mem,frontend-mem,paymentservice-mem,productcatalogservice-mem,recommendationservice-mem,redis-cart-mem,shippingservice-mem
1709071498,0.1661189012559541,0.6254183573968488,0.3238003842435543,0.2248395023056694,0.44986106333113207,0.22884534830382547,0.2029399376216074,0.4984639415596637,0.37299957896978564,0.3309893796893115,0.7536628650699937,0.5282420091766827,-1.427129788499674,-1.1120117477840101,-0.7587801700745075,0.6045753512753637,-0.060129920783174355,0.3694739949153042,-0.467272929047853,-0.3368289608638572,-1.0476231029979557,-0.031156384298931753
1709072398,-0.010999422941912697,0.5774887664406546,0.23680038555432578,0.21590180847305143,0.37984301704442325,0.21888325065615089,0.24778591445919265,0.4471251181312479,0.24136138893442627,0.16842908188187977,0.5783813721061382,0.4092868675892267,-1.917910083183582,-0.9978114748696101,-1.0380021994024096,0.9760006436800722,-0.200209994889262,0.5150044368058141,-0.752416853995817,-0.883729671384345,-0.0021821166515853785,-0.45033019207473796
1709073298,0.025029400727809133,0.5690281791705403,0.1982054626849392,0.2131334296295546,0.5469024791243129,0.16743490757515325,0.06779568499355418,0.44753809927693816,0.29386023770446723,0.1750806077205397,0.44435679638993375,0.6266118066882609,-1.0299415347161487,-0.47526013016166724,0.05573425877213309,1.2355168594914447,-0.16467762107274883,0.7644888328219394,-0.8624246783834995,-0.7200253392130954,0.0639047610605102,-0.17034249606240862
1709074198,0.07395716508237916,0.587032665733799,0.24861164043229256,0.1675061715528882,0.7718681970903343,0.15218207067594525,0.23254555419450107,0.3689590393245679,0.2188165942038071,0.2718653552702474,0.3207192512562307,0.563640459614429,-1.019642158078413,-0.9870515161511242,0.07700856972004835,1.3640113699459095,0.008379078043791741,0.5112225942133556,-0.346909291319605,-0.07699281791484534,0.6441009297173854,-0.6747287074077765
1709075098,0.28279098363622723,0.5635518423594278,0.3172412053307262,0.2291710774796176,0.9453576589175159,0.13948873955656058,0.26012181264136836,0.35182752192636135,0.32794893459359065,0.5007400223771924,0.33350298782025795,0.3189986756320698,-1.0216069548843207,-1.2712011277946595,0.8091401919692307,1.349747411050399,0.028512382473178912,0.02723049590786372,-1.1001467910923288,-0.18449540560717376,1.2711006475218916,0.3872735466701669
1709075998,0.48025410648698574,0.5669013326375292,0.40899188419855653,0.23407346104406773,1.2940175139288204,0.1784548989154319,0.5647737189779264,0.4133231922990875,0.4762799146673279,0.7159143604793292,0.6442834560357993,0.2832464646051627,-0.6832790179589329,-1.8979996428716377,0.6667289309745547,1.3429497193681832,-0.3635480492807518,-0.6341877671492362,-1.3023008575770565,0.5949303856095767,1.1250788886903083,0.6484580211535993
1709076898,0.48282999344841737,0.5473480847725566,0.48294610782107245,0.4077874968736507,1.156923159425762,0.24164860667279334,0.48736774232085156,0.39895434581930056,0.39277331508979096,0.8245857532552179,0.7845708205413551,0.19321525241058174,-0.9275472435198187,-1.5270180343495356,0.6491912639251454,0.7390019252218939,-0.9599228199325511,-0.6257650428470328,-1.937482738682071,0.7780903875740718,1.148540479554164,0.5100278364329066
1709077798,0.3884698165761358,0.6509949884023681,0.7371929555520164,0.5051925476099619,0.7619461609812951,0.2977707950905741,0.8510767797918739,0.3616551315219951,0.16553061349016998,0.8230908547045807,0.8771288850083586,-0.6102299338912138,-0.2673879830954165,-1.00589860271431,1.681421914038362,0.7331929501800608,-0.9286832548839951,-0.6152906487722608,-1.4993109364839547,0.23557748395627207,0.7022822191498911,0.6387349612317577
1709078698,0.4169859233460477,0.5926637667869301,0.8733176995141165,0.397757216205687,0.3788164084016007,0.2547976200106088,0.8656225956030165,0.3396819843635103,-0.012241239205498976,0.8334320955236718,0.8404942155138712,-0.9892558000409202,-0.3630762330448949,-1.6234401918066104,2.5187627773106955,0.33646955597903644,-1.8344479415064243,0.05293031277932188,-1.279780896392847,-0.46601518853202906,0.8037279969157243,0.35747587066364833
1709079598,0.39863490523178424,0.47003352126713693,0.7477058169008197,0.28782324000102044,0.11417219265915964,0.15031832573177956,0.8563383170605684,0.27825781221720364,-0.19491122907182493,0.7955264447320469,0.6685488816717362,-0.038271316091341004,0.3579065151848817,-1.7796350444385993,2.4966387873153715,0.19220359308933546,-1.8070506146988463,0.128014510119775,-1.0097588056510607,-0.3406347992314266,-0.12036191137406707,1.3541802946794659
1709080498,0.41829120072622,0.5199175535423649,0.7892834031665138,0.38639816005473576,-0.20290380471342767,0.21943585498193166,0.9498117784515644,0.2940301974019731,-0.3254712646331987,0.8094155088930869,0.6937845596988087,-0.5060615368992402,-0.3506437522778695,-1.0186079393646923,0.9947380780005876,-0.29411894073195455,-1.9341702753623018,-0.12042338972804595,-0.49202664729837714,-0.85444317827183,-0.4740123870826696,1.0515257730417726
1709081398,0.3110287871626054,0.45970775239666306,0.8318541701681926,0.4405836108907121,-0.5777718405376736,0.3172897314871602,0.9891664427635343,0.3693016058742722,-0.4068821014119068,0.7314675807472701,0.8265140827441201,-0.5277507446534678,0.01887187046423388,-0.6134458485531274,0.720535443094224,-0.41274734693709775,-1.2978195250329216,0.11281800317437624,-0.8797263561780552,-0.5798025987748936,-0.905329342032145,2.16917910952093
1709082298,0.16832810777770638,0.28003860869411795,0.5107510538440229,0.2632763321783845,-1.025500995985872,0.19426234867908507,0.6740590418352991,0.24187181203701144,-0.6376809833341771,0.4389682446001678,0.4939193894710302,-0.8868497922532813,-0.3460084698720801,0.044974441777671924,-0.046647837987065975,0.21995180663779693,-1.3284852339986744,-0.08988028838605176,-0.3926658625137127,-0.3643559272124513,-0.9204352698680957,2.4412040194027176
1709083198,-0.07565785564034845,0.23460505002246404,0.4884979533900274,0.21893964823695344,-1.4621903520363124,0.21088841883801476,0.48361921127093427,0.24896843053627635,-0.8121760153043758,0.19987377805477838,0.37148904553846385,-1.2194153699242019,-0.9602473625152502,0.6909472785069776,0.5466506145423203,0.3500789015059161,-0.4223852812700036,-0.11351403510525618,0.02800212020281795,-1.1146033124632309,-0.7604799596293487,1.883670735379839
1709084098,-0.10759402106724096,0.30110555084343343,0.13547300627020892,0.2110087104256274,-1.5746823454844958,0.2043194939629615,0.2154010127580086,0.3208338126552507,-0.7261181598996834,0.08639519867154401,0.1717069120798038,-1.3407733533852269,-0.06852513294170669,0.5432290222545433,-0.03475824377295821,0.8448216097201048,-0.8067246809748781,0.7620102870716406,1.1712464672195932,-1.8111085586749054,-0.7403820310417483,2.1438152789140936
1709084998,0.009980417303932279,0.30594250179544086,0.27097272097242875,0.15183143597385096,-1.3302263041515434,0.22003475585762766,0.22740882036842464,0.36280828304560797,-0.5756020532658801,0.107739812669593,0.20003991394007506,-1.476897063133325,0.562061753288445,0.27431040570363935,0.374834193604748,1.0976068513400334,-0.8370662386342029,0.566160021797073,0.6098419249642381,-1.9472649842709733,-0.4503510471527803,2.1675073841854613
1709085898,0.05489730158227093,0.3784622055107512,0.365159135226232,0.23848702747669487,-1.0764348751146076,0.27402427390648454,0.40565441272114205,0.4858959493555618,-0.3389130819696378,0.1439742546066905,0.4264042710487783,-1.2170934781770317,-0.16765453646496348,1.1959822317411706,-0.0013735836469235966,1.5163064004438915,0.020886845506495673,0.5353040891628965,0.9112812681606874,-1.1317958624273523,-0.41808600265792145,1.2191776266806216
1709086798,0.06097119793573523,0.46822485789555957,0.9004985364519993,0.3436369624883184,-0.8613772805111954,0.42306691580947664,0.8947078976655057,0.6556397134065429,-0.10752829753427434,0.18954954201477217,0.8089473489250617,-1.3592840102619803,0.09760801687091464,1.0816066576720327,0.42813265401283346,1.5309275035414642,-0.821700715091372,0.9594993385015992,1.255484082310636,-1.144092629650509,0.6858307916538551,0.6319682953767262
1709087698,0.06456028603411755,0.43480010525192386,0.8760421542041334,0.22217986471540993,-0.6908732787230683,0.3624818467423555,0.8502117243809211,0.6087377039328644,0.05757658048079979,0.0968027504700396,0.7034116485375422,-1.458667848907793,0.31436273069676823,0.5579071987782536,0.6828840766744596,1.8984490060575367,-0.816910187356285,0.05741470484493931,1.0684028756753785,-0.8748475322720907,0.16273993380584975,-0.14078132180108463
1709088598,0.12342966860934962,0.40965434678321894,0.5129835371749787,0.3253779051943027,-0.7080042916037924,0.37704218377506343,0.33128630752200766,0.5985189038122797,0.07627991607497517,0.11412167179917346,0.5108476307135426,-1.352673888208818,-0.3302700280468925,0.5339188758523357,0.6673283102114891,1.758258539439597,-0.7820747861205976,0.48268887672076793,1.374357192363794,-1.6892193132696331,1.021771336703115,-0.28906734132215334
1709089498,0.06391188187830765,0.5703311346840786,0.6429201430283137,0.4080373342196035,-0.5109149889830374,0.41880643938082973,0.48124493392670287,0.7069827770164008,0.2905737269102657,0.15497546821916822,0.6447783770764552,-1.2246363821435489,0.5532182888610955,-0.23939852867712602,0.9815581976862771,1.0129845289734745,-0.794542618600792,0.7473831600910003,1.6924242023425762,-1.9227746415513212,0.5609575067828555,-1.1123133094021969
1709090398,0.023557840918088664,0.4753002112644585,0.32840246362033887,0.31637200234966484,-0.4726932913069971,0.31892602890376903,0.24517814090095674,0.6051121023000068,0.2547374783816532,0.11374052243518919,0.5256337253381546,-1.0890811194857883,1.3803347513402993,-0.6228784756345078,0.9548066479904719,0.8999274226886437,-1.161690532936698,1.2255050671368393,1.1133050549017187,-2.6143830108831514,0.30837047507074467,-1.2724619948363034
1709091298,0.12679129076464887,0.5422153218922486,0.9261460618362222,0.24660731872528066,-0.15378709094177956,0.34609592792112376,1.257247398031175,0.6148315084186365,0.37297699850425564,0.3703491219674108,0.7553582718617766,-0.5374435941074701,0.21527822591350879,-0.6406150273543031,1.2877288639006763,0.776029233068654,-0.8237179386496422,0.3689358952069044,0.10532383145961725,-1.6742597375346426,0.19785744785326212,-0.5569675228674966
1709092198,0.12849191522209735,0.5485999243850541,0.9465521347344166,0.2572581099427328,-0.13738438654222146,0.3348662329226387,1.2748157153934054,0.6693132019550835,0.46290507780504786,0.41929407076594377,0.8111046753327081,-0.04694873171868207,0.06783680588663446,-0.2424751440004263,1.0983998811648052,0.5127962465273412,-1.1167920412999512,0.5418868839439407,0.6648403096831607,-0.8511987567518107,0.5116018287427418,-0.3063965317280925
1709093098,0.10558957484146891,0.5196882756899954,0.557579649143192,0.18985358974724276,-0.12507437335185362,0.2411575573757368,0.890680555686874,0.49209583158455344,0.35051399719248666,0.3096520335508657,0.5747011348980726,0.034836695400049425,-0.09509488973590027,-0.6408034446204597,1.1215165724972957,0.12386733795115741,-1.2689977919567714,-0.3353899877481525,0.12540157647313252,-1.2959258169854997,0.5357685089970542,-0.44718783901957865
1709093998,0.13508078176354923,0.47698506273938346,0.06580629695373397,0.25668991180980866,-0.11414060098856606,0.2852069713348676,0.2927859824667999,0.47851054434773943,0.2368081004900501,0.3529267002924915,0.2634280663612827,0.17460677072799755,-0.5875024736618331,-0.7471654253940007,0.6812333949118998,0.34691323918121314,-0.5812521473537462,-0.5437195802171502,0.0026964128547909737,-0.8673469813478614,-0.6060661586539523,-0.5416127551148007
1709094898,0.1667275353625699,0.504887394468343,-0.03809500466904291,0.30433623767285367,-0.14765556290069712,0.3000567451588397,0.24748357359971018,0.5294766642115047,0.2906412310212183,0.3743383170406007,0.42121723110759807,0.17240402697770157,-0.8141413930041774,-1.5362996068269168,1.1224248856336272,0.7296411169416888,-0.22274322678185787,0.3551690876852952,-0.4557517881676138,-0.6107263763338766,0.07601841951364566,0.3745699225771052
1709095798,0.11701642507781045,0.5298542436707051,0.06968072445538845,0.24992908546430728,-0.12993561850812496,0.23708780062195178,0.35813737362813736,0.500058153914063,0.27519371297012324,0.40578033436045424,0.5555126745022695,-0.301349291049456,-0.8451985669346478,-1.5262000070225912,1.2140983213025087,1.4763535039404543,-0.4031174310269335,-0.3358619732545061,0.26664771216354405,-0.6042381884302575,-0.7520449008641966,-0.41850575269127127
1709096698,0.2113420534030328,0.5773391453461416,0.22637970316591835,0.27025748082184187,-0.09033998082841815,0.2276195542072016,0.5025389694383181,0.4701291299476856,0.2329886165518029,0.3794236778183445,0.49921930699651335,-0.08634849347837421,-1.0779145644267984,-0.7790258040513307,1.4856601136495302,1.4884788397367315,-0.7843959323155175,-0.38565469990841084,0.16018078786025297,-1.2752774810321923,-0.425096786476191,0.2333760739807092
1709097598,0.3265582208694724,0.6868795495672309,0.6282083487465251,0.17937487293305265,-0.15018464365096126,0.2580765220084744,0.9289533008927262,0.5057651168584907,0.3213560301764155,0.4082039989583625,0.4820478945142728,-0.42245002824621547,-0.9936353573470166,-0.3738657253894252,1.2303532078218065,1.5877161257869963,-0.2901690656831755,-0.6322641336252336,0.27401691008922735,-0.4730846917561915,0.08785752066868273,0.834209670733783
1709098498,0.25412987749597726,0.6704837829296802,0.08852487654182341,0.4843310280662279,-0.24865256211624182,0.39232074984513626,-0.06073314746559955,0.6239015595819775,0.3297158143676591,0.1160407230952401,0.20745700597476874,-0.7548390723872668,-1.1080681654664077,0.024512361586871326,0.7954497071402594,1.1867275122697454,-0.9316865032175823,-0.6305650046437575,0.5608558473240596,-0.6442202597971437,0.06652081184910333,0.5385398251684879
1709099398,0.3343776402822979,0.6305133012606272,-0.11601768159462728,0.5202158872913467,-0.31268554856531827,0.3998153971202437,-0.2360725325991715,0.5574955279857684,0.3366962737690374,0.12979547931548593,0.015283669177831692,-1.5886676608870083,-0.9756988560619204,-0.5071296588710235,0.07752813222633222,0.7014279536429394,-0.5842994086251956,-0.6273611170792271,0.13310888748686797,-0.8596349578349713,0.39618944264115963,0.5483993791475121
1709100298,0.2749595100472727,0.581213681825485,0.17934893537769028,0.553906173834166,-0.27775821750438534,0.4422484636567902,-0.0033862269310634533,0.5929922623923476,0.36494174423955916,0.13571039602211193,0.12067324413504306,-1.9216015491517555,-0.45924859763283676,-0.4841283666077071,-0.5107011544059147,0.6941068621861903,-1.1822417984689488,-0.3678906887564354,0.2364647399896531,-0.64427903956538,0.009228003127658434,0.6760376798823686
1709101198,0.2423393258014335,0.521048212940574,-0.12562170032043482,0.42086775261363063,-0.3007306761520079,0.30688289075233677,-0.23729174365552894,0.5352715626962683,0.4081086742072273,0.10252447282516958,-0.03662858218476391,-2.49688804770004,-0.4650045089619683,0.29468715256490824,0.06479930423703129,0.8318847214650333,-0.934918322387807,0.07899262889465551,0.26992936829443975,-0.4880924690532784,0.40664445129645677,0.8196750990580353
1709102098,0.20294033204195575,0.556585119289888,0.2945374486915286,0.5474031352843833,-0.23021024720149716,0.40539492733886534,0.32130307415225384,0.5669169917674006,0.482650351120502,0.12288204355801083,0.0482245267087423,-2.754628739558719,0.05405075718572009,0.2798995346563057,-0.8026554319001711,0.8195745242672107,-1.6199053281358404,-0.6128551520538514,0.4789577796327572,-0.8723066438384836,1.1524599103066357,0.6794644465696972
1709102998,0.26886393326524055,0.5645700867723528,0.32037193686315674,0.5294227798103391,-0.15598843069242133,0.4288205623725711,0.45112704854611535,0.6130912375846943,0.4345621501416295,0.10123929605869791,0.08293297275216026,-1.9305283653260945,0.9937250918061463,0.5685505010853782,-1.1920347776495692,0.3208333098448334,-2.064793390319039,-0.5828109532200711,-0.24167483281507457,-1.0156472802773637,0.9874870122646376,0.9016162577041477
1709103898,0.22066066383231214,0.47956790015977124,0.5091133138599698,0.6239217625243281,-0.06313824259979237,0.5117437583702601,0.6207917519653043,0.6220714873090964,0.580151875378463,0.129344140051684,0.19281598218445212,-2.1602064520687616,0.5602956732972328,0.5537786654714897,-0.8708869495810511,0.6787288637541555,-1.4644347446851034,-1.2625178983209433,-0.5856269663671793,-0.19040127463904025,0.5208366733582814,0.10645314630737424
1709104798,0.12910495954821716,0.4081906192552726,0.2840227456163631,0.5552842605703511,-0.021231006361196233,0.5044858856385678,0.3909543771163149,0.6555453314749201,0.6424601330221698,0.10348623171298507,0.2476237909790089,-1.9426903780541989,0.07137547154055456,-0.22064923085280294,-0.48451002606645,0.06321414674467998,-1.4327101979194075,-1.0654132281542146,-0.13600942290183538,-0.3516601167788691,0.024522853948492362,-0.024520206279223185
1709105698,0.0379334403287898,0.3568710031853465,0.19172664208394488,0.5194035975621707,0.021418474214570278,0.4372947208168412,0.30866872684471414,0.639912066894278,0.6856653446871995,0.10630199340762395,0.35311374984391336,-1.2199391324054247,1.117096773729678,-0.3542412456835579,0.13493486921675737,0.2270233656869611,-0.782867968170388,-1.2748748347574501,0.2470557405310073,-0.729879576188705,0.6674864341814499,-0.18130938450922568
1709106598,0.011651017954622103,0.4983124248218136,0.41823217475521857,0.4413615515325631,0.12918847091100286,0.4402457311231173,0.6650168731859978,0.6376190055620113,0.6921059820433058,0.10289302186046977,0.39384821968843414,-0.7594872307453184,0.731006467243624,-0.35404310364250824,1.133746934223462,0.9474674972530274,-0.9127759274108023,-1.2893757119747769,-0.6403684855160005,0.2263993241819474,0.3228276727762614,-0.47762074146870104
1709107498,0.015838134647316492,0.4026103177173272,0.10261418085757718,0.41001607874378676,0.15712319183454215,0.3618589575195522,0.362239733279816,0.5764410635849129,0.6445360592309434,0.051083388205075145,0.35194978803058224,-0.6596725084809144,0.7158962771702456,-0.2168987903826202,1.0870536641695452,0.8507104371410924,-0.040975780926803,-0.6524875175279566,-0.9473652764884039,-0.8432979826808672,0.24543833412970398,-0.7236885321043165
1709108398,-0.04505065024646217,0.39632977162264055,0.4470249991385386,0.4846594507754817,0.24842349715172984,0.40618631526295956,0.7139703957415333,0.6057751830172482,0.6148768463223796,0.08892877805407912,0.44322959057816635,0.15825884344116664,0.8255001805329986,-0.6358929764868845,1.645143096942114,0.22314396627371494,0.5124586121451808,-1.0777790850153486,-0.966956783193488,-1.6799386568177848,-0.29565151274027146,-0.5711250973430265
1709109298,-0.08787289105771287,0.2946614707417624,-0.054530868248997895,0.44148831398906774,0.23876649623025548,0.3424035891159623,0.05184834992246109,0.5180406302070294,0.5204994134572788,0.04846960110195929,0.2575424181431221,0.525578860456579,0.06589719484762031,-0.851548930033098,2.5056205991775933,0.34628888011558673,0.7456226431994686,-0.8873613097300949,-0.608050512228631,-1.4082091461658663,-0.8835623092557063,-1.140920208186887
1709110198,-0.15963358905642966,0.342713182243753,0.021553703174578387,0.4733586450440457,0.30183501208201663,0.37460507121050696,-0.021024703746254113,0.5526205956120384,0.597161079180453,0.04120301541751255,0.35250067882355685,0.1629148582065257,0.14170579891269805,-1.1318453656264835,3.1138006125673816,0.1113946628186985,0.7778692086747739,-0.6884168659377075,-0.18771083849044165,-1.0439276935592157,-0.2866529479882302,-0.8213037944473561
1709111098,-0.1671216845266278,0.2761470162953986,-0.3958327201232384,0.3671269263038995,0.34820950397145034,0.2824462838035438,-0.5156741887122288,0.45778116365221877,0.5394295702991077,-0.06893950707865587,0.10077306232354416,0.42323646938282783,0.341333191865896,-1.6316011632341934,3.0549021003151573,-0.026332206702048652,0.517880737907027,-0.21181282919251,-0.24077482554156918,-1.7040272039122246,-0.2700817465690428,0.14012902209943517
1709111998,-0.15651070640958142,0.2567015809125271,-0.3525545240067905,0.45572314260554286,0.4246422646884888,0.37097131815735107,-0.5800310438552908,0.4453456139008847,0.6586147359106731,0.03707811688789348,0.19970039788659938,1.0907185010996556,0.18624893080959928,-1.1255874992402795,1.501833424047547,-0.012628923837799486,0.26435901069176765,0.052946212202851006,0.029291991003991227,-1.2991121109869221,0.06500447724864349,0.6678578758716639
1709112898,-0.041787436597843876,0.16692696678086122,-0.10795432709335868,0.5079454484787045,0.5176150177125742,0.3872456620576873,-0.2254776203748081,0.48043050840525586,0.6705417666635701,0.033963786724257636,0.16845730046822294,0.38463593143778224,-0.45916043262101514,-0.73140033491064,0.604814690456541,0.07160581916725103,0.7473494861672494,1.1304487768936708,0.7410433612679828,-1.4464789166780363,-0.10027011025934118,1.1988705256628553
1709113798,-0.016800832621643672,0.04270291747579228,-0.329886917115802,0.4719482746212134,0.4134015476647377,0.32379721893564767,-0.6619721191383032,0.4313836369518957,0.6422667190935346,0.016675341920396682,0.09969651409932444,-0.40665830121169527,-0.23771576893934837,-0.3627861311749949,-0.058843188942732015,0.09419999571561867,0.6652499411109861,1.6724159250410766,1.7821211833874369,-2.6555623748931785,-0.05135675655598019,1.1073654702255176
1709114698,-0.0038743579480960094,0.04743092825640921,-0.28790243382432584,0.5509998876784832,0.4521892603242865,0.3688610069519143,-0.5609572362078172,0.46327179588273726,0.6522428357796951,0.05840025663554924,0.0804164362372287,-0.18212665201706976,0.15137232950909843,-0.6214204667881877,0.3968681101869602,0.3082505969476111,0.3879769040526509,1.4573921254967814,1.5017293730275665,-1.702440411090844,0.19806758680118192,1.5166398153910028
1709115598,-0.0083197038261415,0.09855091665843752,-0.06677317423989923,0.4990135182064918,0.5000259507459254,0.3130709208574418,-0.29189289858302336,0.382911703933851,0.7302672914217745,-0.03291431109041615,0.20254542144624946,-0.8865477962463122,0.46699966467407544,-0.7696388811838082,-0.3648185317146368,0.31796961865079065,-0.053151945714933174,1.4503992448772336,1.8565451596472236,-1.0269482675061614,0.22641186209601133,1.0655071096716726
1709116498,-0.003161026142526784,0.13628821821213608,0.06329580154109518,0.48317036666983176,0.5279987471930466,0.3063632206598638,-0.1532183929912831,0.33870243729668637,0.8062447847402929,0.042684917201330046,0.13272925633044816,-1.0185167706599556,0.8263447328179566,-0.3731677933360075,-1.3433893346514927,-0.01979728304481127,0.44025038513767417,1.8827664493393963,1.6178810380114177,-0.7588636307684534,0.18213038987388794,1.6051125824371582
