timestamp,from,to,value
1709278498,frontend,shippingservice,1.1320764695804204
1709278498,frontend,cartservice,4.691562376312591
1709278498,frontend,adservice,3.0114015584953675
1709278498,checkoutservice,cartservice,0.36464725388606806
1709278498,checkoutservice,emailservice,0.18232361425528582
1709278498,frontend,productcatalogservice,24.425379641963808
1709278498,frontend,checkoutservice,0.18232361425528582
1709278498,checkoutservice,paymentservice,0.18232362694303403
1709278498,checkoutservice,shippingservice,0.36464722851057163
1709278498,checkoutservice,currencyservice,0.6307562422181909
1709278498,checkoutservice,productcatalogservice,0.448432615275157
1709278498,recommendationservice,productcatalogservice,3.746402587826405
1709278498,frontend,currencyservice,15.385468654818709
1709278498,frontend,recommendationservice,3.7464023270980213
1709279398,checkoutservice,shippingservice,0.36269875710957766
1709279398,frontend,productcatalogservice,24.425938055060627
1709279398,checkoutservice,currencyservice,0.622127185065162
1709279398,recommendationservice,productcatalogservice,3.7426447726146015
1709279398,frontend,cartservice,4.684047398349263
1709279398,checkoutservice,paymentservice,0.18148855689596674
1709279398,checkoutservice,cartservice,0.36269878233011627
1709279398,frontend,currencyservice,15.36013926741532
1709279398,frontend,shippingservice,1.1323549838233018
1709279398,checkoutservice,emailservice,0.18148855689596674
1709279398,frontend,checkoutservice,0.18134937855478883
1709279398,frontend,adservice,3.000963601331587
1709279398,frontend,recommendationservice,3.7426447726146015
1709279398,checkoutservice,productcatalogservice,0.4407778065103732
1709280298,frontend,recommendationservice,3.736938460626309
1709280298,frontend,currencyservice,15.359582554050608
1709280298,frontend,shippingservice,1.1269271069489775
1709280298,frontend,productcatalogservice,24.369849183565936
1709280298,checkoutservice,currencyservice,0.6221271850651621
1709280298,frontend,adservice,3.005417099395326
1709280298,checkoutservice,cartservice,0.36102864211975794
1709280298,checkoutservice,productcatalogservice,0.44147369821626264
1709280298,recommendationservice,productcatalogservice,3.7370776389674867
1709280298,frontend,checkoutservice,0.1806534868488994
1709280298,frontend,cartservice,4.680985474552791
1709280298,checkoutservice,shippingservice,0.3613069988408549
1709280298,checkoutservice,emailservice,0.1807926651900773
1709280298,checkoutservice,paymentservice,0.18079267778097596
1709281198,checkoutservice,paymentservice,0.18580311133225005
1709281198,checkoutservice,currencyservice,0.6388286304426956
1709281198,frontend,cartservice,4.6890574926242445
1709281198,checkoutservice,shippingservice,0.3716061967853607
1709281198,frontend,shippingservice,1.118019614681979
1709281198,recommendationservice,productcatalogservice,3.740278740814578
1709281198,frontend,currencyservice,15.39437713934508
1709281198,checkoutservice,emailservice,0.18580311133225008
1709281198,checkoutservice,cartservice,0.3716061967853607
1709281198,checkoutservice,productcatalogservice,0.45288635370883734
1709281198,frontend,productcatalogservice,24.375973030577764
1709281198,frontend,checkoutservice,0.18566392005150245
1709281198,frontend,recommendationservice,3.740278740814578
1709281198,frontend,adservice,3.0175258250165102
1709282098,frontend,checkoutservice,0.19123104077841893
1709282098,frontend,cartservice,4.693372021200759
1709282098,checkoutservice,paymentservice,0.1913702324465788
1709282098,checkoutservice,shippingservice,0.3824621081720606
1709282098,checkoutservice,productcatalogservice,0.4565049590634746
1709282098,checkoutservice,currencyservice,0.6484318012032799
1709282098,frontend,adservice,3.014881226595423
1709282098,frontend,shippingservice,1.1181588708349106
1709282098,frontend,recommendationservice,3.747794371238184
1709282098,checkoutservice,emailservice,0.1913702191195968
1709282098,checkoutservice,cartservice,0.3827404382391936
1709282098,recommendationservice,productcatalogservice,3.747933549579362
1709282098,frontend,productcatalogservice,24.399076635213294
1709282098,frontend,currencyservice,15.330909681902085
1709282998,checkoutservice,paymentservice,0.1929011808725536
1709282998,frontend,checkoutservice,0.1929011808725536
1709282998,checkoutservice,currencyservice,0.6585919562846401
1709282998,checkoutservice,shippingservice,0.3858023617451072
1709282998,frontend,recommendationservice,3.7647741288618857
1709282998,checkoutservice,emailservice,0.1929011808725536
1709282998,frontend,cartservice,4.716892832644241
1709282998,frontend,shippingservice,1.1263703151526525
1709282998,recommendationservice,productcatalogservice,3.764913307203064
1709282998,frontend,productcatalogservice,24.527399065779306
1709282998,frontend,adservice,3.0201702137507076
1709282998,frontend,currencyservice,15.388393541423824
1709282998,checkoutservice,cartservice,0.38580233489744453
1709282998,checkoutservice,productcatalogservice,0.4656907295812152
1709283898,frontend,adservice,3.031165092571406
1709283898,frontend,productcatalogservice,24.652936213944496
1709283898,frontend,recommendationservice,3.7873210201715186
1709283898,checkoutservice,shippingservice,0.3891426148532665
1709283898,frontend,currencyservice,15.391176037420802
1709283898,frontend,shippingservice,1.1333291533538017
1709283898,frontend,cartservice,4.7409710139224295
1709283898,checkoutservice,emailservice,0.194571320966692
1709283898,checkoutservice,currencyservice,0.663045617371474
1709283898,checkoutservice,cartservice,0.389142641933384
1709283898,checkoutservice,productcatalogservice,0.4684742638040398
1709283898,checkoutservice,paymentservice,0.19457130742663326
1709283898,recommendationservice,productcatalogservice,3.78732128370864
1709283898,frontend,checkoutservice,0.1945712938865783
1709284798,frontend,checkoutservice,0.19123114723938764
1709284798,checkoutservice,productcatalogservice,0.4693094317695485
1709284798,frontend,recommendationservice,3.7661680089503857
1709284798,frontend,currencyservice,15.403989020030698
1709284798,frontend,shippingservice,1.1242832659386996
1709284798,checkoutservice,shippingservice,0.3824621347872833
1709284798,checkoutservice,paymentservice,0.19123106739364165
1709284798,frontend,productcatalogservice,24.575846810215857
1709284798,frontend,adservice,3.019197435825691
1709284798,frontend,cartservice,4.719539848209772
1709284798,checkoutservice,currencyservice,0.6605404991631901
1709284798,checkoutservice,emailservice,0.19123105408603028
1709284798,recommendationservice,productcatalogservice,3.7661664364424623
1709284798,checkoutservice,cartservice,0.38246210817206056
1709285698,checkoutservice,productcatalogservice,0.4695877884906456
1709285698,recommendationservice,productcatalogservice,3.7743776970493075
1709285698,checkoutservice,cartservice,0.3852456751893245
1709285698,checkoutservice,currencyservice,0.662210593407083
1709285698,frontend,recommendationservice,3.774377434403161
1709285698,frontend,checkoutservice,0.19262283759466226
1709285698,checkoutservice,emailservice,0.19248367263857818
1709285698,frontend,shippingservice,1.1295715742116637
1709285698,frontend,currencyservice,15.43849667349847
1709285698,frontend,cartservice,4.725522218012852
1709285698,frontend,productcatalogservice,24.643753873942536
1709285698,checkoutservice,paymentservice,0.19248367263857818
1709285698,checkoutservice,shippingservice,0.38524572880718966
1709285698,frontend,adservice,3.018639041807225
1709286598,checkoutservice,emailservice,0.20417464072599278
1709286598,checkoutservice,cartservice,0.40807089633356936
1709286598,checkoutservice,shippingservice,0.40807092473088846
1709286598,frontend,recommendationservice,3.791774727050396
1709286598,frontend,checkoutservice,0.20403544816678465
1709286598,frontend,adservice,3.0307477684550514
1709286598,checkoutservice,productcatalogservice,0.4918562577226583
1709286598,frontend,currencyservice,15.35053596187404
1709286598,recommendationservice,productcatalogservice,3.791774727050397
1709286598,frontend,productcatalogservice,24.660731916627718
1709286598,checkoutservice,currencyservice,0.6958917058894429
1709286598,frontend,shippingservice,1.1258136801227008
1709286598,checkoutservice,paymentservice,0.20417464072599278
1709286598,frontend,cartservice,4.740414300518884
1709287498,frontend,shippingservice,1.1375045032985793
1709287498,checkoutservice,productcatalogservice,0.4904644401798681
1709287498,frontend,checkoutservice,0.20459214729409936
1709287498,frontend,cartservice,4.751548237156838
1709287498,frontend,productcatalogservice,24.76288537259498
1709287498,checkoutservice,currencyservice,0.6950565874739676
1709287498,recommendationservice,productcatalogservice,3.8073624363111445
1709287498,frontend,recommendationservice,3.8073624363111445
1709287498,checkoutservice,cartservice,0.40918432306299235
1709287498,checkoutservice,shippingservice,0.40918432306299246
1709287498,checkoutservice,emailservice,0.20431380484914047
1709287498,frontend,adservice,3.0281029582938483
1709287498,checkoutservice,paymentservice,0.2043137906504848
1709287498,frontend,currencyservice,15.347054367367026
1709288398,checkoutservice,cartservice,0.4094625942822338
1709288398,frontend,recommendationservice,3.8134857521228627
1709288398,checkoutservice,shippingservice,0.4094626227570196
1709288398,checkoutservice,productcatalogservice,0.48712409242692767
1709288398,checkoutservice,paymentservice,0.20500965374599026
1709288398,frontend,adservice,3.0251797922833426
1709288398,frontend,cartservice,4.7610113697538825
1709288398,frontend,currencyservice,15.384352016443081
1709288398,frontend,shippingservice,1.1462725786366217
1709288398,checkoutservice,emailservice,0.20500966802212434
1709288398,frontend,productcatalogservice,24.80769733952324
1709288398,checkoutservice,currencyservice,0.6917162112656079
1709288398,recommendationservice,productcatalogservice,3.813485752122863
1709288398,frontend,checkoutservice,0.20487047544355358
1709289298,frontend,cartservice,4.7507125059716415
1709289298,checkoutservice,paymentservice,0.20153020997694232
1709289298,frontend,currencyservice,15.372105395376472
1709289298,frontend,productcatalogservice,24.773182844463832
1709289298,checkoutservice,currencyservice,0.686984196440737
1709289298,frontend,checkoutservice,0.20166937427443332
1709289298,checkoutservice,shippingservice,0.40333877659749917
1709289298,checkoutservice,emailservice,0.20153020997694232
1709289298,recommendationservice,productcatalogservice,3.80777970632539
1709289298,frontend,recommendationservice,3.8077794413936585
1709289298,checkoutservice,cartservice,0.40333877659749917
1709289298,frontend,adservice,3.011540317676018
1709289298,checkoutservice,productcatalogservice,0.48531480814198746
1709289298,frontend,shippingservice,1.1550408123099918
1709290198,frontend,shippingservice,1.1582420746812891
1709290198,frontend,currencyservice,15.295835680546706
1709290198,recommendationservice,productcatalogservice,3.808196976262228
1709290198,checkoutservice,emailservice,0.2054271743965368
1709290198,frontend,adservice,3.0026329057002115
1709290198,frontend,productcatalogservice,24.74451383411642
1709290198,checkoutservice,paymentservice,0.2054271743965368
1709290198,frontend,cartservice,4.745841595306462
1709290198,checkoutservice,cartservice,0.4108543773840829
1709290198,frontend,checkoutservice,0.20542718869204146
1709290198,checkoutservice,productcatalogservice,0.4893509454208793
1709290198,checkoutservice,shippingservice,0.41085440597510037
1709290198,checkoutservice,currencyservice,0.6947780857638967
1709290198,frontend,recommendationservice,3.808196976262228
1709291098,frontend,productcatalogservice,24.608115653829522
1709291098,checkoutservice,emailservice,0.2023652376605057
1709291098,checkoutservice,currencyservice,0.6825303001560605
1709291098,frontend,currencyservice,15.25157591574445
1709291098,checkoutservice,cartservice,0.40473044715616313
1709291098,recommendationservice,productcatalogservice,3.7898249116394327
1709291098,frontend,shippingservice,1.1514221761754495
1709291098,frontend,adservice,2.9941430286898267
1709291098,checkoutservice,paymentservice,0.2023652517429338
1709291098,frontend,checkoutservice,0.2023652517429338
1709291098,checkoutservice,productcatalogservice,0.48016507657797897
1709291098,frontend,recommendationservice,3.789825439062126
1709291098,frontend,cartservice,4.723711584700944
1709291098,checkoutservice,shippingservice,0.4047304753210114
1709291998,frontend,shippingservice,1.1457158653881336
1709291998,frontend,adservice,3.0037465412447304
1709291998,frontend,productcatalogservice,24.563858663032374
1709291998,frontend,currencyservice,15.134529069967307
1709291998,frontend,checkoutservice,0.20236527990778602
1709291998,frontend,recommendationservice,3.794278880990049
1709291998,checkoutservice,currencyservice,0.6755715740525401
1709291998,checkoutservice,shippingservice,0.4047305316507159
1709291998,checkoutservice,emailservice,0.20236526582535794
1709291998,checkoutservice,cartservice,0.40473053165071593
1709291998,frontend,cartservice,4.718423137578714
1709291998,checkoutservice,productcatalogservice,0.47320626121472964
1709291998,checkoutservice,paymentservice,0.20236527990778602
1709291998,recommendationservice,productcatalogservice,3.794278616968736
1709292898,checkoutservice,shippingservice,0.4061223430336448
1709292898,frontend,productcatalogservice,24.654047924941686
1709292898,frontend,cartservice,4.731228200739551
1709292898,frontend,checkoutservice,0.2032003498386297
1709292898,checkoutservice,productcatalogservice,0.4759898605808997
1709292898,checkoutservice,currencyservice,0.678911901001457
1709292898,checkoutservice,paymentservice,0.2030611715168224
1709292898,frontend,recommendationservice,3.813764374163103
1709292898,recommendationservice,productcatalogservice,3.813764374163103
1709292898,checkoutservice,emailservice,0.20320033569808982
1709292898,frontend,currencyservice,15.075100975551504
1709292898,checkoutservice,cartservice,0.40612237127599127
1709292898,frontend,adservice,3.011401558475997
1709292898,frontend,shippingservice,1.1491954031627158
1709293798,frontend,cartservice,4.727748742461921
1709293798,frontend,checkoutservice,0.1945712938865783
1709293798,checkoutservice,emailservice,0.19471048576781116
1709293798,checkoutservice,shippingservice,0.3891426148532665
1709293798,checkoutservice,productcatalogservice,0.46513398384821775
1709293798,frontend,shippingservice,1.1484995914768081
1709293798,checkoutservice,currencyservice,0.6604011369755465
1709293798,frontend,productcatalogservice,24.638740024132254
1709293798,checkoutservice,paymentservice,0.19471047220838555
1709293798,frontend,currencyservice,15.15846774131816
1709293798,frontend,recommendationservice,3.8017950384876773
1709293798,recommendationservice,productcatalogservice,3.8017953030320704
1709293798,frontend,adservice,3.0127933418102937
1709293798,checkoutservice,cartservice,0.38942097153562233
1709294698,frontend,productcatalogservice,24.59462220456823
1709294698,frontend,cartservice,4.720233441048091
1709294698,frontend,adservice,3.017247258395447
1709294698,checkoutservice,emailservice,0.1924836458490199
1709294698,frontend,checkoutservice,0.1924836458490199
1709294698,checkoutservice,paymentservice,0.1924836458490199
1709294698,frontend,shippingservice,1.1390355441998403
1709294698,recommendationservice,productcatalogservice,3.7894086952503727
1709294698,checkoutservice,cartservice,0.3849672916980398
1709294698,frontend,recommendationservice,3.7894086952503727
1709294698,frontend,currencyservice,15.212889640898165
1709294698,checkoutservice,productcatalogservice,0.46054113095763327
1709294698,checkoutservice,shippingservice,0.3849672916980398
1709294698,checkoutservice,currencyservice,0.6530248222307413
1709295598,recommendationservice,productcatalogservice,3.7760486255856627
1709295598,checkoutservice,currencyservice,0.6416122421285939
1709295598,checkoutservice,productcatalogservice,0.45205134651941914
1709295598,frontend,checkoutservice,0.18956092706705965
1709295598,frontend,adservice,3.010427938664097
1709295598,frontend,recommendationservice,3.7760483628425905
1709295598,frontend,cartservice,4.697408519954648
1709295598,frontend,currencyservice,15.144971659806334
1709295598,frontend,productcatalogservice,24.49762001507453
1709295598,frontend,shippingservice,1.133190211585903
1709295598,checkoutservice,paymentservice,0.18970010542760812
1709295598,checkoutservice,emailservice,0.18970010542760815
1709295598,checkoutservice,shippingservice,0.3791218541341193
1709295598,checkoutservice,cartservice,0.37912182775134395
1709296498,checkoutservice,emailservice,0.18705571657718661
1709296498,checkoutservice,shippingservice,0.37411145918848476
1709296498,frontend,adservice,3.01042835765058
1709296498,checkoutservice,paymentservice,0.18705571657718661
1709296498,recommendationservice,productcatalogservice,3.771733570864402
1709296498,frontend,shippingservice,1.1351388666203481
1709296498,frontend,recommendationservice,3.7717338333362855
1709296498,frontend,checkoutservice,0.18705572959424238
1709296498,frontend,cartservice,4.699218492555034
1709296498,checkoutservice,cartservice,0.3743897898754702
1709296498,checkoutservice,currencyservice,0.6400812355907791
1709296498,frontend,currencyservice,15.189787091496463
1709296498,frontend,productcatalogservice,24.493444663967516
1709296498,checkoutservice,productcatalogservice,0.45260802850372833
1709297398,checkoutservice,shippingservice,0.36687420946680205
1709297398,checkoutservice,currencyservice,0.627416136675396
1709297398,frontend,checkoutservice,0.18343710473340102
1709297398,frontend,adservice,3.0154387793276682
1709297398,checkoutservice,paymentservice,0.18343711749864233
1709297398,frontend,shippingservice,1.1227519908075463
1709297398,frontend,productcatalogservice,24.416480724351096
1709297398,checkoutservice,cartservice,0.36687420946680205
1709297398,frontend,recommendationservice,3.758094614576096
1709297398,checkoutservice,productcatalogservice,0.4439790319419949
1709297398,recommendationservice,productcatalogservice,3.758094614576096
1709297398,checkoutservice,emailservice,0.1834370919681633
1709297398,frontend,currencyservice,15.18477878431582
1709297398,frontend,cartservice,4.686971122156308
1709298298,frontend,cartservice,4.703394170986764
1709298298,checkoutservice,productcatalogservice,0.45706179965439225
1709298298,checkoutservice,shippingservice,0.3819054744980671
1709298298,recommendationservice,productcatalogservice,3.77841492098114
1709298298,frontend,currencyservice,15.187006695275151
1709298298,frontend,productcatalogservice,24.537148379740973
1709298298,frontend,checkoutservice,0.19095273724903356
1709298298,checkoutservice,paymentservice,0.19095275053728172
1709298298,frontend,adservice,3.027408120000713
1709298298,checkoutservice,cartservice,0.3819054744980671
1709298298,frontend,shippingservice,1.1214993853882742
1709298298,frontend,recommendationservice,3.77841492098114
1709298298,checkoutservice,currencyservice,0.6480145819982388
1709298298,checkoutservice,emailservice,0.19095273724903356
1709299198,checkoutservice,paymentservice,0.19262287780806675
1709299198,checkoutservice,emailservice,0.19262285099912668
1709299198,frontend,adservice,3.0155779577075874
1709299198,checkoutservice,cartservice,0.38496734527715637
1709299198,frontend,cartservice,4.721904566951572
1709299198,recommendationservice,productcatalogservice,3.787043981117244
1709299198,checkoutservice,productcatalogservice,0.46318561613812403
1709299198,frontend,recommendationservice,3.787043981117244
1709299198,checkoutservice,shippingservice,0.38524572880718966
1709299198,checkoutservice,currencyservice,0.6558084805417188
1709299198,frontend,productcatalogservice,24.636800099763065
1709299198,frontend,checkoutservice,0.19262286440359483
1709299198,frontend,currencyservice,15.26230114193077
1709299198,frontend,shippingservice,1.1412627153367894
1709300098,checkoutservice,shippingservice,0.38413232857677304
1709300098,frontend,cartservice,4.724969121570642
1709300098,frontend,productcatalogservice,24.59060314507512
1709300098,checkoutservice,productcatalogservice,0.4681960700479219
1709300098,checkoutservice,emailservice,0.19206616428838652
1709300098,frontend,currencyservice,15.38033083144436
1709300098,checkoutservice,cartservice,0.3841323553082343
1709300098,checkoutservice,paymentservice,0.1920661509226596
1709300098,frontend,recommendationservice,3.775910761019496
1709300098,frontend,adservice,3.0150225032406146
1709300098,checkoutservice,currencyservice,0.6602622343363084
1709300098,frontend,checkoutservice,0.19206624448282622
1709300098,frontend,shippingservice,1.1437684037390332
1709300098,recommendationservice,productcatalogservice,3.7759091844433006
1709300998,checkoutservice,paymentservice,0.19317959132773949
1709300998,checkoutservice,shippingservice,0.3866375124901572
1709300998,checkoutservice,currencyservice,0.6587312721571981
1709300998,frontend,adservice,3.01154157515795
1709300998,frontend,cartservice,4.718147079374506
1709300998,frontend,productcatalogservice,24.553291363168057
1709300998,checkoutservice,productcatalogservice,0.46541250244953947
1709300998,frontend,checkoutservice,0.1933187562450786
1709300998,frontend,shippingservice,1.1439069453481374
1709300998,frontend,recommendationservice,3.7750741142025275
1709300998,recommendationservice,productcatalogservice,3.775074376926229
1709300998,frontend,currencyservice,15.336621329738309
1709300998,checkoutservice,cartservice,0.38663756634048474
1709300998,checkoutservice,emailservice,0.19317959132773949
1709301898,frontend,shippingservice,1.1416803299542175
1709301898,frontend,recommendationservice,3.777718766144692
1709301898,frontend,currencyservice,15.259935109472146
1709301898,frontend,cartservice,4.714667619760212
1709301898,frontend,productcatalogservice,24.524065612028576
1709301898,checkoutservice,cartservice,0.38719427986016125
1709301898,checkoutservice,paymentservice,0.19331879661345552
1709301898,checkoutservice,shippingservice,0.3871943068240701
1709301898,recommendationservice,productcatalogservice,3.777718766144692
1709301898,checkoutservice,currencyservice,0.6613757073808937
1709301898,frontend,adservice,3.0120984982096095
1709301898,checkoutservice,emailservice,0.19331878317024237
1709301898,checkoutservice,productcatalogservice,0.467639389070894
1709301898,frontend,checkoutservice,0.19345796155016148
1709302798,frontend,currencyservice,15.261188776866517
1709302798,checkoutservice,currencyservice,0.6610973966262877
1709302798,checkoutservice,shippingservice,0.38524583604296486
1709302798,frontend,cartservice,4.727750387472609
1709302798,checkoutservice,productcatalogservice,0.468474492009281
1709302798,frontend,shippingservice,1.1441856205416436
1709302798,checkoutservice,paymentservice,0.1926229046170068
1709302798,checkoutservice,cartservice,0.3852457824250698
1709302798,frontend,productcatalogservice,24.600337076141905
1709302798,frontend,recommendationservice,3.7899669910397433
1709302798,frontend,checkoutservice,0.1926228912125349
1709302798,frontend,adservice,3.0217018064240286
1709302798,recommendationservice,productcatalogservice,3.7899672547901613
1709302798,checkoutservice,emailservice,0.1926228912125349
1709303698,checkoutservice,productcatalogservice,0.47125809278955166
1709303698,frontend,shippingservice,1.1383402862232015
1709303698,checkoutservice,paymentservice,0.1948497725650834
1709303698,frontend,currencyservice,15.268847838569233
1709303698,checkoutservice,shippingservice,0.38969957224904805
1709303698,frontend,checkoutservice,0.19484978612452403
1709303698,checkoutservice,emailservice,0.19484978612452405
1709303698,recommendationservice,productcatalogservice,3.801797419543356
1709303698,frontend,recommendationservice,3.8019368625454453
1709303698,frontend,productcatalogservice,24.68370836700216
1709303698,frontend,adservice,3.033671780458429
1709303698,checkoutservice,cartservice,0.3896995722490481
1709303698,frontend,cartservice,4.742504615852255
1709303698,checkoutservice,currencyservice,0.6661079580624809
1709304598,checkoutservice,shippingservice,0.39331815639281875
1709304598,frontend,cartservice,4.756004260529159
1709304598,checkoutservice,paymentservice,0.19679824290066789
1709304598,frontend,adservice,3.03742938609939
1709304598,frontend,currencyservice,15.316999311165691
1709304598,frontend,shippingservice,1.1437680853631227
1709304598,checkoutservice,productcatalogservice,0.4805830127474888
1709304598,frontend,checkoutservice,0.19665907819640938
1709304598,frontend,recommendationservice,3.814462389334036
1709304598,recommendationservice,productcatalogservice,3.8146015677333254
1709304598,frontend,productcatalogservice,24.755661881666907
1709304598,checkoutservice,cartservice,0.39331815639281875
1709304598,checkoutservice,emailservice,0.19679825659569913
1709304598,checkoutservice,currencyservice,0.6772420438345403
1709305498,checkoutservice,productcatalogservice,0.47724266474266475
1709305498,checkoutservice,cartservice,0.38385399850965485
1709305498,frontend,recommendationservice,3.8179415836675394
1709305498,checkoutservice,emailservice,0.19192699925482742
1709305498,frontend,adservice,3.0450839861456984
1709305498,frontend,cartservice,4.769643411705168
1709305498,checkoutservice,currencyservice,0.6691696971793714
1709305498,frontend,currencyservice,15.420130497852892
1709305498,frontend,shippingservice,1.1461339586339587
1709305498,frontend,checkoutservice,0.1919269859084674
1709305498,checkoutservice,paymentservice,0.19192699925482742
1709305498,checkoutservice,shippingservice,0.3838539718169348
1709305498,frontend,productcatalogservice,24.858093723834465
1709305498,recommendationservice,productcatalogservice,3.8179415836675394
1709306398,checkoutservice,currencyservice,0.652885780200595
1709306398,frontend,checkoutservice,0.18635986369002072
1709306398,checkoutservice,emailservice,0.18622069824968213
1709306398,frontend,shippingservice,1.1270666774483535
1709306398,checkoutservice,productcatalogservice,0.4665259294888925
1709306398,recommendationservice,productcatalogservice,3.8094519669790494
1709306398,frontend,recommendationservice,3.8095914104653303
1709306398,frontend,adservice,3.0617858190132794
1709306398,checkoutservice,shippingservice,0.37271972738004144
1709306398,checkoutservice,paymentservice,0.18622069824968213
1709306398,frontend,productcatalogservice,24.816759472025222
1709306398,frontend,cartservice,4.759065854172714
1709306398,frontend,currencyservice,15.438641223660595
1709306398,checkoutservice,cartservice,0.37271970142340516
1709307298,frontend,currencyservice,15.376429553531004
1709307298,checkoutservice,emailservice,0.18705575562835758
1709307298,frontend,recommendationservice,3.8066683989738097
1709307298,frontend,productcatalogservice,24.780433912290036
1709307298,recommendationservice,productcatalogservice,3.8066681340611543
1709307298,checkoutservice,productcatalogservice,0.4648558212788053
1709307298,frontend,adservice,3.0551050428091884
1709307298,checkoutservice,currencyservice,0.6516332654745851
1709307298,frontend,cartservice,4.749741232561121
1709307298,checkoutservice,paymentservice,0.187055768645417
1709307298,checkoutservice,shippingservice,0.37411151125671516
1709307298,checkoutservice,cartservice,0.37383318049225456
1709307298,frontend,checkoutservice,0.187055768645417
1709307298,frontend,shippingservice,1.127344955795905
1709308198,frontend,currencyservice,15.333285316976019
1709308198,checkoutservice,cartservice,0.38176632267527366
1709308198,frontend,cartservice,4.758091605358315
1709308198,frontend,checkoutservice,0.1908135854262401
1709308198,checkoutservice,currencyservice,0.6644377244856756
1709308198,checkoutservice,shippingservice,0.38162714427598393
1709308198,recommendationservice,productcatalogservice,3.8166892437226716
1709308198,checkoutservice,emailservice,0.19053522862766065
1709308198,checkoutservice,productcatalogservice,0.47376327118229133
1709308198,frontend,adservice,3.052321474823393
1709308198,checkoutservice,paymentservice,0.19053522862766065
1709308198,frontend,productcatalogservice,24.8249727245132
1709308198,frontend,shippingservice,1.134303875256756
1709308198,frontend,recommendationservice,3.8166892437226716
1709309098,checkoutservice,cartservice,0.3711887909057494
1709309098,checkoutservice,paymentservice,0.1855248191540691
1709309098,frontend,productcatalogservice,24.826087879393334
1709309098,recommendationservice,productcatalogservice,3.804163452524988
1709309098,frontend,checkoutservice,0.18566398465251957
1709309098,frontend,currencyservice,15.468008940263658
1709309098,frontend,recommendationservice,3.804024009387305
1709309098,checkoutservice,shippingservice,0.37132796930503914
1709309098,checkoutservice,productcatalogservice,0.46930959506390085
1709309098,frontend,adservice,3.055522578007057
1709309098,checkoutservice,currencyservice,0.654973547057539
1709309098,checkoutservice,emailservice,0.1855248062532298
1709309098,frontend,shippingservice,1.1290151750384099
1709309098,frontend,cartservice,4.759483720511403
1709309998,checkoutservice,shippingservice,0.37327649285173914
1709309998,recommendationservice,productcatalogservice,3.7871836866106605
1709309998,frontend,cartservice,4.744592952477472
1709309998,frontend,currencyservice,15.448806620823362
1709309998,checkoutservice,emailservice,0.18677741184683752
1709309998,frontend,adservice,3.046059082774164
1709309998,frontend,productcatalogservice,24.712523456787913
1709309998,checkoutservice,currencyservice,0.6573395798454646
1709309998,checkoutservice,paymentservice,0.18677741184683752
1709309998,checkoutservice,productcatalogservice,0.47070134639791694
1709309998,frontend,recommendationservice,3.7871847408382417
1709309998,frontend,checkoutservice,0.18663828536085658
1709309998,checkoutservice,cartservice,0.3732764668950955
1709309998,frontend,shippingservice,1.1238659652803473
1709310898,checkoutservice,shippingservice,0.3768951052766289
1709310898,frontend,currencyservice,15.408302479307036
1709310898,frontend,productcatalogservice,24.71558022266714
1709310898,checkoutservice,productcatalogservice,0.47125809278955166
1709310898,frontend,recommendationservice,3.791219860519364
1709310898,checkoutservice,paymentservice,0.18844755263831445
1709310898,recommendationservice,productcatalogservice,3.7913593027272574
1709310898,frontend,cartservice,4.743060999490111
1709310898,checkoutservice,cartservice,0.37717348834178205
1709310898,checkoutservice,emailservice,0.18844756575223065
1709310898,frontend,checkoutservice,0.18844755263831445
1709310898,frontend,shippingservice,1.1313812078263354
1709310898,frontend,adservice,3.038543024782242
1709310898,checkoutservice,currencyservice,0.6597056585417823
1709311798,recommendationservice,productcatalogservice,3.8019371271289475
1709311798,frontend,cartservice,4.744453443905343
1709311798,checkoutservice,emailservice,0.1908136119833732
1709311798,frontend,currencyservice,15.319370674073186
1709311798,frontend,shippingservice,1.1391754360191726
1709311798,checkoutservice,currencyservice,0.6601232855758189
1709311798,frontend,adservice,3.0321412399586114
1709311798,checkoutservice,productcatalogservice,0.47042308782780884
1709311798,frontend,checkoutservice,0.19109198212832013
1709311798,checkoutservice,shippingservice,0.3817664023854068
1709311798,checkoutservice,cartservice,0.3816272239667464
1709311798,checkoutservice,paymentservice,0.1908136119833732
1709311798,frontend,productcatalogservice,24.743003534714788
1709311798,frontend,recommendationservice,3.8019371271289475
1709312698,checkoutservice,currencyservice,0.6475966412378629
1709312698,frontend,currencyservice,15.218174182808795
1709312698,checkoutservice,cartservice,0.37216275483655925
1709312698,checkoutservice,paymentservice,0.18608137741827963
1709312698,frontend,cartservice,4.7195362357440676
1709312698,recommendationservice,productcatalogservice,3.780778585692359
1709312698,checkoutservice,productcatalogservice,0.46179360748489773
1709312698,checkoutservice,shippingservice,0.37216278071567704
1709312698,frontend,checkoutservice,0.18622058161920835
1709312698,frontend,productcatalogservice,24.57387950150516
1709312698,frontend,adservice,3.0194734815735087
1709312698,checkoutservice,emailservice,0.18608137741827963
1709312698,frontend,shippingservice,1.1337465305456433
1709312698,frontend,recommendationservice,3.780778848783883
1709313598,checkoutservice,productcatalogservice,0.47710302154576645
1709313598,checkoutservice,cartservice,0.38830730166647853
1709313598,frontend,adservice,3.007362875552656
1709313598,checkoutservice,paymentservice,0.19401447258891438
1709313598,frontend,shippingservice,1.152534880866131
