timestamp,from,to,value
1708760661,checkoutservice,emailservice,0.18816907798891605
1708761561,checkoutservice,emailservice,0.18162774788615513
1708762461,checkoutservice,emailservice,0.1792617034371205
1708763361,checkoutservice,emailservice,0.18441132772676505
1708764261,checkoutservice,emailservice,0.18747327775105554
1708765161,checkoutservice,emailservice,0.19443227792931989
1708766061,checkoutservice,emailservice,0.1948498132434129
1708766961,checkoutservice,emailservice,0.19123114723935433
1708767861,checkoutservice,emailservice,0.1931795778845301
1708768761,checkoutservice,emailservice,0.19415383998717334
1708769661,checkoutservice,emailservice,0.19304042637166288
1708770561,checkoutservice,emailservice,0.18580317597201917
1708771461,checkoutservice,emailservice,0.18803001744044523
1708772361,checkoutservice,emailservice,0.18093190648576254
1708773261,checkoutservice,emailservice,0.17689577011733576
1708774161,checkoutservice,emailservice,0.1820454602671973
1708775061,checkoutservice,emailservice,0.18343716855962178
1708775961,checkoutservice,emailservice,0.18538564075477934
1708776861,checkoutservice,emailservice,0.1848289271188791
1708777761,checkoutservice,emailservice,0.18622073712653558
1708778661,checkoutservice,emailservice,0.18218452467027596
1708779561,checkoutservice,emailservice,0.1903960767273921
1708780461,checkoutservice,emailservice,0.19457137512693068
1708781361,checkoutservice,emailservice,0.19624152934225014
1708782261,checkoutservice,emailservice,0.1917878876067307
1708783161,checkoutservice,emailservice,0.19262299844836978
1708784061,checkoutservice,emailservice,0.19290134195868627
1708784961,checkoutservice,emailservice,0.19554578710021403
1708785861,checkoutservice,emailservice,0.1959633634800987
1708786761,checkoutservice,emailservice,0.1912313202386281
1708787661,checkoutservice,emailservice,0.18956119089521734
1708788561,checkoutservice,emailservice,0.1834373472732736
1708789461,checkoutservice,emailservice,0.1884477100054182
1708790361,checkoutservice,emailservice,0.1859424708469763
1708791261,checkoutservice,emailservice,0.18858684914039084
1708792161,checkoutservice,emailservice,0.18371557655480353
1708793061,checkoutservice,emailservice,0.18413304788767523
1708793961,checkoutservice,emailservice,0.18176695150598693
1708794861,checkoutservice,emailservice,0.18288034030774558
1708795761,checkoutservice,emailservice,0.1838545631074177
1708796661,checkoutservice,emailservice,0.18051432105987897
1708797561,checkoutservice,emailservice,0.17926175333582742
1708798461,checkoutservice,emailservice,0.17884421819607005
1708799361,checkoutservice,emailservice,0.1853856149531044
1708800261,checkoutservice,emailservice,0.18427218783626892
1708801161,checkoutservice,emailservice,0.18733415151686383
1708802061,checkoutservice,emailservice,0.18956100621542984
1708802961,checkoutservice,emailservice,0.18649905504825803
1708803861,checkoutservice,emailservice,0.1934579884753328
1708804761,checkoutservice,emailservice,0.19707661339428245
1708805661,checkoutservice,emailservice,0.19457140220706323
1708806561,checkoutservice,emailservice,0.18677739884914873
1708807461,checkoutservice,emailservice,0.1864990290916217
1708808361,checkoutservice,emailservice,0.18176696417437158
1708809261,checkoutservice,emailservice,0.1821844866457443
1708810161,checkoutservice,emailservice,0.1899785282606416
1708811061,checkoutservice,emailservice,0.18622072416758084
1708811961,checkoutservice,emailservice,0.18260200903963453
1708812861,checkoutservice,emailservice,0.1835762703287118
1708813761,checkoutservice,emailservice,0.18775156919318192
1708814661,checkoutservice,emailservice,0.18956091387567192
1708815561,checkoutservice,emailservice,0.1976332582257373
1708816461,checkoutservice,emailservice,0.19137024575419015
1708817361,checkoutservice,emailservice,0.18983924415588538
1708818261,checkoutservice,emailservice,0.1848287856359084
1708819161,checkoutservice,emailservice,0.18232361425528582
1708820061,checkoutservice,emailservice,0.1899784357078179
1708820961,checkoutservice,emailservice,0.18858665231541327
1708821861,checkoutservice,emailservice,0.19123104077842262
1708822761,checkoutservice,emailservice,0.1899784224970633
1708823661,checkoutservice,emailservice,0.19137020581198913
1708824561,checkoutservice,emailservice,0.19011756112850217
1708825461,checkoutservice,emailservice,0.19679813334047874
1708826361,checkoutservice,emailservice,0.1959630771046511
1708827261,checkoutservice,emailservice,0.18789072136467208
1708828161,checkoutservice,emailservice,0.18580305961271962
1708829061,checkoutservice,emailservice,0.18079269035250403
1708829961,checkoutservice,emailservice,0.17647814889453156
1708830861,checkoutservice,emailservice,0.17745240969933998
1708831761,checkoutservice,emailservice,0.17954011009566564
1708832661,checkoutservice,emailservice,0.17703486229798437
1708833561,checkoutservice,emailservice,0.18134940379469802
1708834461,checkoutservice,emailservice,0.18399375423319686
1708835361,checkoutservice,emailservice,0.18051422056519284
1708836261,checkoutservice,emailservice,0.18148845585892126
1708837161,checkoutservice,emailservice,0.18719473861699415
1708838061,checkoutservice,emailservice,0.18552461258590586
1708838961,checkoutservice,emailservice,0.1874731603070595
1708839861,checkoutservice,emailservice,0.18594221205540185
1708840761,checkoutservice,emailservice,0.1862205556819751
1708841661,checkoutservice,emailservice,0.18371539757021169
1708842561,checkoutservice,emailservice,0.18385460149996624
1708843461,checkoutservice,emailservice,0.18566393297170158
1708844361,checkoutservice,emailservice,0.189143418290718
1708845261,checkoutservice,emailservice,0.1876124300193806
1708846161,checkoutservice,emailservice,0.18371542313941774
1708847061,checkoutservice,emailservice,0.18649897717837072
1708847961,checkoutservice,emailservice,0.1897001186189995
1708848861,checkoutservice,emailservice,0.19220530255175797
1708849761,checkoutservice,emailservice,0.20013846854127476
1708850661,checkoutservice,emailservice,0.19596311803474953
1708851561,checkoutservice,emailservice,0.18622064641389557
1708852461,checkoutservice,emailservice,0.18789079981564527
1708853361,checkoutservice,emailservice,0.188029991270732
1708854261,checkoutservice,emailservice,0.18997847537883772
1708855161,checkoutservice,emailservice,0.18148860741453335
1708856061,checkoutservice,emailservice,0.1839938182530775
1708856961,checkoutservice,emailservice,0.18343713026388364
1708857861,checkoutservice,emailservice,0.18677739884914873
1708858761,checkoutservice,emailservice,0.19290126141558628
1708859661,checkoutservice,emailservice,0.19457137512693068
1708860561,checkoutservice,emailservice,0.19290126141559003
1708861461,checkoutservice,emailservice,0.19178784756763206
1708862361,checkoutservice,emailservice,0.19665909187207384
1708863261,checkoutservice,emailservice,0.18761249529838028
1708864161,checkoutservice,emailservice,0.18371548706246313
1708865061,checkoutservice,emailservice,0.18733413848043018
1708865961,checkoutservice,emailservice,0.1903960634778815
1708866861,checkoutservice,emailservice,0.19150950407667508
1708867761,checkoutservice,emailservice,0.19109195551307145
1708868661,checkoutservice,emailservice,0.19234457458863732
1708869561,checkoutservice,emailservice,0.19373643966703874
1708870461,checkoutservice,emailservice,0.1974942997606363
1708871361,checkoutservice,emailservice,0.20097379038726032
1708872261,checkoutservice,emailservice,0.19986036220503955
1708873161,checkoutservice,emailservice,0.19568495195941482
1708874061,checkoutservice,emailservice,0.18844763132183348
1708874961,checkoutservice,emailservice,0.1937363992211305
1708875861,checkoutservice,emailservice,0.19262297162002923
1708876761,checkoutservice,emailservice,0.19429305894855378
1708877661,checkoutservice,emailservice,0.19373629136546533
1708878561,checkoutservice,emailservice,0.18761240390779382
1708879461,checkoutservice,emailservice,0.1866381555195486
1708880361,checkoutservice,emailservice,0.17731329303422588
1708881261,checkoutservice,emailservice,0.18134950475440503
1708882161,checkoutservice,emailservice,0.1795401850600019
1708883061,checkoutservice,emailservice,0.18148868319243605
1708883961,checkoutservice,emailservice,0.1756431643493924
1708884861,checkoutservice,emailservice,0.1784267327225999
1708885761,checkoutservice,emailservice,0.1792617782851913
1708886661,checkoutservice,emailservice,0.17828752949016308
1708887561,checkoutservice,emailservice,0.18691659024612728
1708888461,checkoutservice,emailservice,0.18496807977460578
1708889361,checkoutservice,emailservice,0.18037519292734483
1708890261,checkoutservice,emailservice,0.1773132436778756
1708891161,checkoutservice,emailservice,0.18009682361534213
1708892061,checkoutservice,emailservice,0.17995765776821682
1708892961,checkoutservice,emailservice,0.1852464365731853
1708893861,checkoutservice,emailservice,0.18761244307517766
1708894761,checkoutservice,emailservice,0.18900423993016585
1708895661,checkoutservice,emailservice,0.18983932342044624
1708896561,checkoutservice,emailservice,0.19304038608077217
1708897461,checkoutservice,emailservice,0.18635985071170258
1708898361,checkoutservice,emailservice,0.18663818149554107
1708899261,checkoutservice,emailservice,0.1903959839808511
1708900161,checkoutservice,emailservice,0.1821844612896079
1708901061,checkoutservice,emailservice,0.18288034030774558
1708901961,checkoutservice,emailservice,0.1805143085077215
1708902861,checkoutservice,emailservice,0.18566390713130695
1708903761,checkoutservice,emailservice,0.18635978585888546
1708904661,checkoutservice,emailservice,0.18858665229603905
1708905561,checkoutservice,emailservice,0.1684057928252452
1708906461,checkoutservice,emailservice,0.16534386931933165
1708907361,checkoutservice,emailservice,0.17118934773587907
1708908261,checkoutservice,emailservice,0.1667356411281163
1708909161,checkoutservice,emailservice,0.16979755260488236
1708910061,checkoutservice,emailservice,0.1654830131227187
1708910961,checkoutservice,emailservice,0.1664572728815076
1708911861,checkoutservice,emailservice,0.17202439378276646
1708912761,checkoutservice,emailservice,0.19234445412275192
1708913661,checkoutservice,emailservice,0.19137019248501086
1708914561,checkoutservice,emailservice,0.18928253082991506
1708915461,checkoutservice,emailservice,0.1945712668064759
1708916361,checkoutservice,emailservice,0.18956086111013581
1708917261,checkoutservice,emailservice,0.1881691041779744
1708918161,checkoutservice,emailservice,0.18204523225554894
1708919061,checkoutservice,emailservice,0.17814825191331918
1708919961,checkoutservice,emailservice,0.1780090735915119
1708920861,checkoutservice,emailservice,0.18260195821115216
1708921761,checkoutservice,emailservice,0.1873340211525997
1708922661,checkoutservice,emailservice,0.18649895122175603
1708923561,checkoutservice,emailservice,0.1923444273525754
1708924461,checkoutservice,emailservice,0.19290115402489094
1708925361,checkoutservice,emailservice,0.19443214264488473
1708926261,checkoutservice,emailservice,0.19651981774317867
1708927161,checkoutservice,emailservice,0.19526722627074825
1708928061,checkoutservice,emailservice,0.18928255717394554
1708928961,checkoutservice,emailservice,0.18608144215483705
1708929861,checkoutservice,emailservice,0.18942173553449404
1708930761,checkoutservice,emailservice,0.18246283067908603
1708931661,checkoutservice,emailservice,0.18427213654287056
1708932561,checkoutservice,emailservice,0.1838545886959908
1708933461,checkoutservice,emailservice,0.18399379264511956
1708934361,checkoutservice,emailservice,0.1852463849892276
1708935261,checkoutservice,emailservice,0.18482884994632331
1708936161,checkoutservice,emailservice,0.18580312427182338
1708937061,checkoutservice,emailservice,0.1862206593728395
1708937961,checkoutservice,emailservice,0.18580311133225008
1708938861,checkoutservice,emailservice,0.18566394589190427
1708939761,checkoutservice,emailservice,0.18928255717394554
1708940661,checkoutservice,emailservice,0.19123110731649057
1708941561,checkoutservice,emailservice,0.1933187696882917
1708942461,checkoutservice,emailservice,0.1981900405885966
1708943361,checkoutservice,emailservice,0.19777251916324495
1708944261,checkoutservice,emailservice,0.19387553719390144
1708945161,checkoutservice,emailservice,0.1974941623259242
1708946061,checkoutservice,emailservice,0.20125196537297096
1708946961,checkoutservice,emailservice,0.19568484301893374
1708947861,checkoutservice,emailservice,0.1942930859705857
1708948761,checkoutservice,emailservice,0.19178787426036326
1708949661,checkoutservice,emailservice,0.19290127483943253
1708950561,checkoutservice,emailservice,0.19638073505412373
1708951461,checkoutservice,emailservice,0.19540651339735127
1708952361,checkoutservice,emailservice,0.1933188504250718
1708953261,checkoutservice,emailservice,0.19234462812907968
1708954161,checkoutservice,emailservice,0.20222628452214125
1708955061,checkoutservice,emailservice,0.197772587967744
1708955961,checkoutservice,emailservice,0.19916435867238202
1708956861,checkoutservice,emailservice,0.19512821087530594
1708957761,checkoutservice,emailservice,0.19624161128002443
1708958661,checkoutservice,emailservice,0.1978993581755261
1708959561,checkoutservice,emailservice,0.19831686734089604
1708960461,checkoutservice,emailservice,0.1927500646791282
1708961361,checkoutservice,emailservice,0.18899248219079862
1708962261,checkoutservice,emailservice,0.19135836746122836
1708963161,checkoutservice,emailservice,0.1909408582958584
1708964061,checkoutservice,emailservice,0.1838432024845692
1708964961,checkoutservice,emailservice,0.17674557127091198
1708965861,checkoutservice,emailservice,0.17800925939455237
1708966761,checkoutservice,emailservice,0.17355556053505217
1708967661,checkoutservice,emailservice,0.17701149489268958
1708968561,checkoutservice,emailservice,0.17478494737004058
1708969461,checkoutservice,emailservice,0.1761765350111203
1708970361,checkoutservice,emailservice,0.17506323080723213
1708971261,checkoutservice,emailservice,0.18424773694655933
1708972161,checkoutservice,emailservice,0.18536099052905536
1708973061,checkoutservice,emailservice,0.18200223328428458
1708973961,checkoutservice,emailservice,0.1852025654896071
1708974861,checkoutservice,emailservice,0.18578382192542203
1708975761,checkoutservice,emailservice,0.18981954896425882
1708976661,checkoutservice,emailservice,0.19176784345509432
1708977561,checkoutservice,emailservice,0.1956644188220552
1708978461,checkoutservice,emailservice,0.19315946893670888
1708979361,checkoutservice,emailservice,0.19455110776190127
1708980261,checkoutservice,emailservice,0.1959630771046511
1708981161,checkoutservice,emailservice,0.195127993595015
1708982061,checkoutservice,emailservice,0.19317944345252955
1708982961,checkoutservice,emailservice,0.18705558640673736
1708983861,checkoutservice,emailservice,0.18538543434158095
1708984761,checkoutservice,emailservice,0.18399367740939773
1708985661,checkoutservice,emailservice,0.18385452471488695
1708986561,checkoutservice,emailservice,0.18705563847489526
1708987461,checkoutservice,emailservice,0.18733396900694482
1708988361,checkoutservice,emailservice,0.18816903870534132
1708989261,checkoutservice,emailservice,0.1956846387558577
1708990161,checkoutservice,emailservice,0.19707643510719153
1708991061,checkoutservice,emailservice,0.1944320343825983
1708991961,checkoutservice,emailservice,0.19262270355011113
1708992861,checkoutservice,emailservice,0.19150757168190435
1708993761,checkoutservice,emailservice,0.18385260559300476
1708994661,checkoutservice,emailservice,0.1881669697936343
1708995561,checkoutservice,emailservice,0.1846877566074237
1708996461,checkoutservice,emailservice,0.17884241360844555
1708997361,checkoutservice,emailservice,0.18413077988576765
1708998261,checkoutservice,emailservice,0.1862190006427905
1708999161,checkoutservice,emailservice,0.18677572216234511
1709000061,checkoutservice,emailservice,0.1908138642861924
1709000961,checkoutservice,emailservice,0.1951287676279962
1709001861,checkoutservice,emailservice,0.19359792134421205
1709002761,checkoutservice,emailservice,0.20041753653444677
1709003661,checkoutservice,emailservice,0.20041746679976896
1709004561,checkoutservice,emailservice,0.1973559727634849
1709005461,checkoutservice,emailservice,0.19679861266720577
1709006361,checkoutservice,emailservice,0.20222662226918975
1709007261,checkoutservice,emailservice,0.19902526333443263
1709008161,checkoutservice,emailservice,0.19888589105443102
1709009061,checkoutservice,emailservice,0.19206612419120944
1709009961,checkoutservice,emailservice,0.19526723984954822
1709010861,checkoutservice,emailservice,0.19721577805979584
1709011761,checkoutservice,emailservice,0.1967981881205581
1709012661,checkoutservice,emailservice,0.19638069406587927
1709013561,checkoutservice,emailservice,0.1944321697056316
1709014461,checkoutservice,emailservice,0.190813519043126
1709015361,checkoutservice,emailservice,0.18844748706876635
1709016261,checkoutservice,emailservice,0.19248364584901995
1709017161,checkoutservice,emailservice,0.18413298382901766
1709018061,checkoutservice,emailservice,0.1795400851075675
1709018961,checkoutservice,emailservice,0.18121018760334517
1709019861,checkoutservice,emailservice,0.1761997676696121
1709020761,checkoutservice,emailservice,0.1767564686952464
1709021661,checkoutservice,emailservice,0.18274113653295943
1709022561,checkoutservice,emailservice,0.18496800256333024
1709023461,checkoutservice,emailservice,0.18900418731957272
1709024361,checkoutservice,emailservice,0.1923444407376618
1709025261,checkoutservice,emailservice,0.19735483285520944
1709026161,checkoutservice,emailservice,0.19679813334047874
1709027061,checkoutservice,emailservice,0.20640140814061042
1709027961,checkoutservice,emailservice,0.20180853853318706
1709028861,checkoutservice,emailservice,0.19860746521898942
1709029761,checkoutservice,emailservice,0.19596309074155913
1709030661,checkoutservice,emailservice,0.19317952411170744
1709031561,checkoutservice,emailservice,0.19220527578157404
1709032461,checkoutservice,emailservice,0.1891433656607506
1709033361,checkoutservice,emailservice,0.19025681886980214
1709034261,checkoutservice,emailservice,0.1823236396307858
1709035161,checkoutservice,emailservice,0.18441132772676505
1709036061,checkoutservice,emailservice,0.18482881136006865
1709036961,checkoutservice,emailservice,0.18399372862525665
1709037861,checkoutservice,emailservice,0.18399374142922498
1709038761,checkoutservice,emailservice,0.18121017499307934
1709039661,checkoutservice,emailservice,0.18399375423319686
1709040561,checkoutservice,emailservice,0.18121018760334517
1709041461,checkoutservice,emailservice,0.18622063345495526
1709042361,checkoutservice,emailservice,0.18357627034808244
1709043261,checkoutservice,emailservice,0.1884475395244019
1709044161,checkoutservice,emailservice,0.1892826230340529
1709045061,checkoutservice,emailservice,0.19178783422126833
1709045961,checkoutservice,emailservice,0.19248376641177706
1709046861,checkoutservice,emailservice,0.19178787426036326
1709047761,checkoutservice,emailservice,0.194710594146423
1709048661,checkoutservice,emailservice,0.1922053560534069
1709049561,checkoutservice,emailservice,0.19846835595341492
1709050461,checkoutservice,emailservice,0.1976332444726018
1709051361,checkoutservice,emailservice,0.19846831451966915
1709052261,checkoutservice,emailservice,0.19791158738245532
1709053161,checkoutservice,emailservice,0.20361788480405152
1709054061,checkoutservice,emailservice,0.20723650675931252
1709054961,checkoutservice,emailservice,0.20654062956200442
1709055861,checkoutservice,emailservice,0.2036178281256763
1709056761,checkoutservice,emailservice,0.20487047544355358
1709057661,checkoutservice,emailservice,0.19818990266982953
1709058561,checkoutservice,emailservice,0.1974939699176486
1709059461,checkoutservice,emailservice,0.17661720432925332
1709060361,checkoutservice,emailservice,0.17285940350979745
1709061261,checkoutservice,emailservice,0.17216350018155646
1709062161,checkoutservice,emailservice,0.17341608036095682
1709063061,checkoutservice,emailservice,0.17703471446158672
1709063961,checkoutservice,emailservice,0.1748078383779066
1709064861,checkoutservice,emailservice,0.17536457564591137
1709065761,checkoutservice,emailservice,0.1805141828893988
1709066661,checkoutservice,emailservice,0.20208679669671692
1709067561,checkoutservice,emailservice,0.19888569729032055
1709068461,checkoutservice,emailservice,0.19846816259608702
1709069361,checkoutservice,emailservice,0.1944320073218891
1709070261,checkoutservice,emailservice,0.1931794837821091
1709071161,checkoutservice,emailservice,0.19025676592992688
1709072061,checkoutservice,emailservice,0.1903959707313516
1709072961,checkoutservice,emailservice,0.18663816851723014
1709073861,checkoutservice,emailservice,0.184132958182322
1709074761,checkoutservice,emailservice,0.18886503526431714
1709075661,checkoutservice,emailservice,0.18622065937283952
1709076561,checkoutservice,emailservice,0.18983927057739836
1709077461,checkoutservice,emailservice,0.19137019246564396
1709078361,checkoutservice,emailservice,0.19123101416320357
1709079261,checkoutservice,emailservice,0.19443064077555636
1709080161,checkoutservice,emailservice,0.1941523402671353
1709081061,checkoutservice,emailservice,0.1972138841733207
1709081961,checkoutservice,emailservice,0.19540475924714054
1709082861,checkoutservice,emailservice,0.19401243391451561
1709083761,checkoutservice,emailservice,0.19122961687480378
1709084661,checkoutservice,emailservice,0.19011626458561265
1709085561,checkoutservice,emailservice,0.19067318629786295
1709086461,checkoutservice,emailservice,0.19693791467099037
1709087361,checkoutservice,emailservice,0.197911959240714
1709088261,checkoutservice,emailservice,0.1944331438781604
1709089161,checkoutservice,emailservice,0.18983999717188874
1709090061,checkoutservice,emailservice,0.19025823553098536
1709090961,checkoutservice,emailservice,0.1935978000832011
1709091861,checkoutservice,emailservice,0.1929018923383372
1709092761,checkoutservice,emailservice,0.19248414146674114
1709093661,checkoutservice,emailservice,0.18093212053141156
1709094561,checkoutservice,emailservice,0.1809321708951675
1709095461,checkoutservice,emailservice,0.1759215334289544
1709096361,checkoutservice,emailservice,0.1823237791961609
1709097261,checkoutservice,emailservice,0.18496805403104993
1709098161,checkoutservice,emailservice,0.18315870973596496
1709099061,checkoutservice,emailservice,0.18023593927321174
1709099961,checkoutservice,emailservice,0.18148854426633032
1709100861,checkoutservice,emailservice,0.18260197091827102
1709101761,checkoutservice,emailservice,0.18315868424424134
1709102661,checkoutservice,emailservice,0.1920661241912095
1709103561,checkoutservice,emailservice,0.19262283757529158
1709104461,checkoutservice,emailservice,0.19206612419120944
1709105361,checkoutservice,emailservice,0.18956092706705963
1709106261,checkoutservice,emailservice,0.19373629136546533
1709107161,checkoutservice,emailservice,0.19123109400887178
1709108061,checkoutservice,emailservice,0.1959631589261219
1709108961,checkoutservice,emailservice,0.19123106739364165
1709109861,checkoutservice,emailservice,0.18816916965065478
1709110761,checkoutservice,emailservice,0.18093189389485687
1709111661,checkoutservice,emailservice,0.1787050273802137
1709112561,checkoutservice,emailservice,0.18218451200188776
1709113461,checkoutservice,emailservice,0.18148860741453335
1709114361,checkoutservice,emailservice,0.18232367769404806
1709115261,checkoutservice,emailservice,0.18023600199526124
1709116161,checkoutservice,emailservice,0.18357625756347407
1709117061,checkoutservice,emailservice,0.18705574261129818
1709117961,checkoutservice,emailservice,0.19331878317024237
1709118861,checkoutservice,emailservice,0.19888593258504533
1709119761,checkoutservice,emailservice,0.19846842500969378
1709120661,checkoutservice,emailservice,0.19819008196426507
1709121561,checkoutservice,emailservice,0.196519995526805
1709122461,checkoutservice,emailservice,0.20097369248798194
1709123361,checkoutservice,emailservice,0.20055612920268429
1709124261,checkoutservice,emailservice,0.1912311605469805
1709125161,checkoutservice,emailservice,0.18928267572217256
1709126061,checkoutservice,emailservice,0.1856640363333663
1709126961,checkoutservice,emailservice,0.18594235439067958
1709127861,checkoutservice,emailservice,0.18789086519150897
1709128761,checkoutservice,emailservice,0.18594234145109906
1709129661,checkoutservice,emailservice,0.18107113528743032
1709130561,checkoutservice,emailservice,0.18288046757274967
1709131461,checkoutservice,emailservice,0.18469306468222751
1709132361,checkoutservice,emailservice,0.18594561522215475
1709133261,checkoutservice,emailservice,0.18719781297282237
1709134161,checkoutservice,emailservice,0.18831195177120713
1709135061,checkoutservice,emailservice,0.185110787762619
1709135961,checkoutservice,emailservice,0.18845087051706405
1709136861,checkoutservice,emailservice,0.18761587681264005
1709137761,checkoutservice,emailservice,0.1873378278638157
1709138661,checkoutservice,emailservice,0.18886533752390183
1709139561,checkoutservice,emailservice,0.18566470818699604
1709140461,checkoutservice,emailservice,0.18288157478572567
1709141361,checkoutservice,emailservice,0.18427271359524833
1709142261,checkoutservice,emailservice,0.18900473973226184
1709143161,checkoutservice,emailservice,0.19011846078090344
1709144061,checkoutservice,emailservice,0.18649962609608545
1709144961,checkoutservice,emailservice,0.18510754156656045
1709145861,checkoutservice,emailservice,0.18900321399014475
1709146761,checkoutservice,emailservice,0.1947090088476386
1709147661,checkoutservice,emailservice,0.19624002716184752
1709148561,checkoutservice,emailservice,0.19150773162212045
1709149461,checkoutservice,emailservice,0.18788878626140584
1709150361,checkoutservice,emailservice,0.185383434737519
1709151261,checkoutservice,emailservice,0.19289975795673228
1709152161,checkoutservice,emailservice,0.19596145432626408
1709153061,checkoutservice,emailservice,0.1919271862977786
1709153961,checkoutservice,emailservice,0.19095300301434434
1709154861,checkoutservice,emailservice,0.19164900259557122
1709155761,checkoutservice,emailservice,0.19596374531532967
1709156661,checkoutservice,emailservice,0.19860852944574597
1709157561,checkoutservice,emailservice,0.1998613913736048
1709158461,checkoutservice,emailservice,0.20122433737389395
1709159361,checkoutservice,emailservice,0.1970508199770298
1709160261,checkoutservice,emailservice,0.20011109087889428
1709161161,checkoutservice,emailservice,0.1991373636495863
1709162061,checkoutservice,emailservice,0.20178145190104316
1709162961,checkoutservice,emailservice,0.19899777484306694
1709163861,checkoutservice,emailservice,0.19788364692046706
1709164761,checkoutservice,emailservice,0.20164052449491743
1709165661,checkoutservice,emailservice,0.19789398769039598
1709166561,checkoutservice,emailservice,0.19747573409261893
1709167461,checkoutservice,emailservice,0.1923273361548336
1709168361,checkoutservice,emailservice,0.18856943571953227
1709169261,checkoutservice,emailservice,0.18509008877365984
1709170161,checkoutservice,emailservice,0.18870886397264255
1709171061,checkoutservice,emailservice,0.18815289454510475
1709171961,checkoutservice,emailservice,0.18383905772266118
1709172861,checkoutservice,emailservice,0.18789052523752495
1709173761,checkoutservice,emailservice,0.18983907241622971
1709174661,checkoutservice,emailservice,0.1929009660914655
1709175561,checkoutservice,emailservice,0.19123089439482716
1709176461,checkoutservice,emailservice,0.19039585150531857
1709177361,checkoutservice,emailservice,0.191648415762101
1709178261,checkoutservice,emailservice,0.1899783563852004
1709179161,checkoutservice,emailservice,0.1902567261814504
1709180061,checkoutservice,emailservice,0.18649891228684845
1709180961,checkoutservice,emailservice,0.18761239085200404
1709181861,checkoutservice,emailservice,0.18315874797356635
1709182761,checkoutservice,emailservice,0.182880454846239
1709183661,checkoutservice,emailservice,0.18789090441704467
1709184561,checkoutservice,emailservice,0.181488733711073
1709185461,checkoutservice,emailservice,0.1817670527175262
1709186361,checkoutservice,emailservice,0.1845506473573254
1709187261,checkoutservice,emailservice,0.183854767816202
1709188161,checkoutservice,emailservice,0.1823238172594832
1709189061,checkoutservice,emailservice,0.18260214881810777
1709189961,checkoutservice,emailservice,0.18552476751198516
1709190861,checkoutservice,emailservice,0.17884408128462342
1709191761,checkoutservice,emailservice,0.18468950451438487
1709192661,checkoutservice,emailservice,0.1828802257693974
1709193561,checkoutservice,emailservice,0.18371525693970464
1709194461,checkoutservice,emailservice,0.1828801621370424
1709195361,checkoutservice,emailservice,0.18121001105979623
1709196261,checkoutservice,emailservice,0.18357604039975534
1709197161,checkoutservice,emailservice,0.18343697708109458
1709198061,checkoutservice,emailservice,0.1849680282875012
1709198961,checkoutservice,emailservice,0.1813494416836318
1709199861,checkoutservice,emailservice,0.18580309839268036
1709200761,checkoutservice,emailservice,0.18009681108255182
1709201661,checkoutservice,emailservice,0.18162776051579504
1709202561,checkoutservice,emailservice,0.19039597073135156
1709203461,checkoutservice,emailservice,0.192344467507842
1709204361,checkoutservice,emailservice,0.19178774079678157
1709205261,checkoutservice,emailservice,0.19443214262551034
1709206161,checkoutservice,emailservice,0.19220528916666416
1709207061,checkoutservice,emailservice,0.19471048572906996
1709207961,checkoutservice,emailservice,0.1969373390523219
1709208861,checkoutservice,emailservice,0.1962414474045443
1709209761,checkoutservice,emailservice,0.19693735276671237
1709210661,checkoutservice,emailservice,0.19457133450674696
1709211561,checkoutservice,emailservice,0.19345790769984142
1709212461,checkoutservice,emailservice,0.19345790769984142
1709213361,checkoutservice,emailservice,0.1837154487086309
1709214261,checkoutservice,emailservice,0.15866334206654487
1709215161,checkoutservice,emailservice,0.1511476995556731
1709216061,checkoutservice,emailservice,0.1505909965929838
1709216961,checkoutservice,emailservice,0.1434929396436011
1709217861,checkoutservice,emailservice,0.14725074644855
1709218761,checkoutservice,emailservice,0.1475290929806987
1709219661,checkoutservice,emailservice,0.1419619573965214
1709220561,checkoutservice,emailservice,0.1556014395777558
1709221461,checkoutservice,emailservice,0.17995765776821682
1709222361,checkoutservice,emailservice,0.18705575562835758
1709223261,checkoutservice,emailservice,0.18872587003704813
1709224161,checkoutservice,emailservice,0.1924836324639298
1709225061,checkoutservice,emailservice,0.18677729486769623
1709225961,checkoutservice,emailservice,0.1910917693421325
1709226861,checkoutservice,emailservice,0.19317944345252952
1709227761,checkoutservice,emailservice,0.1951278985435136
1709228661,checkoutservice,emailservice,0.19164842910843127
1708451061,checkoutservice,paymentservice,0.1885866654099443
1708451961,checkoutservice,paymentservice,0.18635979883719284
1708452861,checkoutservice,paymentservice,0.18830824313871725
1708453761,checkoutservice,paymentservice,0.1899783563852004
1708454661,checkoutservice,paymentservice,0.19471044510891256
1708455561,checkoutservice,paymentservice,0.18914331301144544
1708456461,checkoutservice,paymentservice,0.19164858914830518
1708457361,checkoutservice,paymentservice,0.1916485624749743
1708458261,checkoutservice,paymentservice,0.19777240906064802
1708459161,checkoutservice,paymentservice,0.20612300853301935
1708460061,checkoutservice,paymentservice,0.20250434549273344
1708460961,checkoutservice,paymentservice,0.19832901195484387
1708461861,checkoutservice,paymentservice,0.19818271742569302
1708462761,checkoutservice,paymentservice,0.19818251050479027
1708463661,checkoutservice,paymentservice,0.19400720912441802
1708464561,checkoutservice,paymentservice,0.19512075636710208
1708465461,checkoutservice,paymentservice,0.1937290383475646
