timestamp,adservice-cpu,cartservice-cpu,checkoutservice-cpu,currencyservice-cpu,emailservice-cpu,frontend-cpu,paymentservice-cpu,productcatalogservice-cpu,recommendationservice-cpu,redis-cart-cpu,shippingservice-cpu,adservice-mem,cartservice-mem,checkoutservice-mem,currencyservice-mem,emailservice-mem,frontend-mem,paymentservice-mem,productcatalogservice-mem,recommendationservice-mem,redis-cart-mem,shippingservice-mem
1708653561,-0.8800433875661771,0.08318399840903035,0.4765377575470667,0.3491377879935854,-1.4972342651920392,0.14502358887617928,0.2621665878641952,0.18972603968564,-0.5592996222435899,-0.6670170144231847,-0.23445817272347444,0.07364386750731669,-0.6639613599669795,-0.4130227698717986,-0.6320814727348862,-1.0643394922624418,-0.9281556517247534,1.0311027883574249,-0.11837356532442418,-0.26277459344147,-0.9951685882494117,-0.41686919551909934
1708654461,-0.8119427818631816,0.18046788945337283,0.4391779018254193,0.3666048245184763,-1.364882900997909,0.23446211599673056,0.12145673840331517,0.19492448628528605,-0.46741024477379417,-0.6434825852267045,-0.19450677647797926,0.2857526444603389,-0.45030051662103115,-1.3114420389952104,-0.6721510216040627,-1.1509681541213665,-1.2113475580588482,1.0034134542033075,-0.9799126006186947,-0.45437926238768167,-0.4907522424932352,-0.46105153719860015
1708655361,-0.7127223593163339,0.17764507765286322,0.7349016568703677,0.33229056108978805,-1.238366085260755,0.18830825080083008,0.4974295369653912,0.18084720044620806,-0.3953572047853535,-0.6285533316455856,-0.14822467923286392,0.4960436078447274,-0.5540929657099379,-1.7367863684668812,-1.1210030607337929,-0.47482641294279904,-0.7817669510901418,0.8793755279276425,-1.8539913571486728,-0.4843817772486927,-0.46807840626978275,-0.5777513784965359
1708656261,-0.6560611362841198,0.11465226783072599,0.48486967488932214,0.3272994234607354,-1.123141945252133,0.1533850879671967,0.07643675416051135,0.2146407204859981,-0.30505149266668846,-0.7058346542869085,-0.2895930550052007,0.2131519638973094,-0.6783694863553871,-1.20387066588006,-0.9751088686882005,-0.9324689305294931,-0.3151342950502331,0.6241241090634745,-1.4180844033627882,-0.8552779900421024,-0.10019375838015797,-0.4737711407815263
1708657161,-0.66174781613142,0.05230145425385308,0.2827461141563674,0.31935211539082037,-1.0371552202814422,0.07014906681841944,0.06517255074471819,0.13353822257547188,-0.29675029758528004,-0.745582443292165,-0.45512552380399174,0.4254863998111837,-0.33902910948185694,-1.56665942339433,-0.8849428577361658,-1.1443602358694371,0.1110430242483593,0.49176770574942136,-1.0841791691155678,-1.341053271164773,-0.44935558004760245,-1.0159901520093952
1708658061,-0.6914477847945762,-0.16897972137443795,-0.043688507033212975,0.3057537096289338,-0.9567304154379748,-0.05586203882037408,-0.21114796880987843,-0.06701359732262727,-0.3707485836290714,-0.8400163162694919,-0.5598868299477033,0.07209076123535155,-0.6550645705948308,-1.8371823400368936,-1.0854338530906618,-0.8471469606131936,-0.182587504458934,0.7421265037639918,-0.997327936945493,-1.2601529537199525,-1.0540765620982544,-0.9063818324049254
1708658961,-0.7353256000927091,-0.17043476254168397,-0.1457519716000472,0.2833525728926838,-0.8692530653286282,-0.1072423060226408,-0.2646086049743103,-0.013902836203198946,-0.35106874918223013,-0.9007280529101527,-0.6997971239908329,-0.06607948476041944,-0.45334712115205894,-1.7366811845731163,-0.9758684670989126,0.20939950445099623,-0.7009681843377981,0.7815606439230591,-0.9642047197339707,-1.3283619092232644,-0.9406172514890898,-0.9736234977751448
1708659861,-0.4785263835243864,-0.1870509141741893,-0.19442513552924187,0.28892820831624916,-0.7115528584440671,-0.1426949352899147,-0.6237030111559875,-0.050157262931604905,-0.40797944538342173,-0.7837722971885137,-0.5631190906057842,0.2865028680473832,0.12031667871273229,-1.2184611752922012,-1.1928406463347168,-0.37563747831219113,-0.8690667109842458,0.7872510302628515,-0.42953422433560273,-1.5380196002016209,-0.8412707911520815,-1.0255909862843442
1708660761,-0.5297600690450943,0.07461875263876125,-0.1625370051792458,0.29810104468117754,-0.6331900388990155,-0.16344597705087335,-0.5552321460320196,-0.04359610766470475,-0.39777417417978866,-0.8145720908951092,-0.5296299482464463,0.5779265466714939,0.14410609135109984,-1.409900955059191,-1.0641178378071166,-0.47794543344893764,-0.1000563024667724,0.38935679295572123,-0.4396113093074435,-1.0754348293753153,-0.5613256054034015,-1.0686164982369122
1708661661,-0.5076195212761789,-0.007470425610041718,-0.4177603842237721,0.2992754311109571,-0.5460623126428535,-0.18098612031314534,-0.6859938702900094,-0.12017435381496876,-0.4093559542886186,-0.780156743258855,-0.5689149054936024,0.14228470065251675,0.6828041767351632,-0.6112367506546781,-0.9774868402612563,0.2073742376990681,-0.6628942415685855,0.6457712810734445,-0.10899385107630608,-1.071677074232259,-0.4391482356592411,-0.7453364295325652
1708662561,-0.5261205682052478,-0.15834594227402596,-0.6426782192879766,0.30023860084241877,-0.5071366502100101,-0.24717608189421805,-1.0605923522571463,-0.31626776562979286,-0.5806377439602408,-0.8447357046817301,-0.7664644623355985,0.1289228506771196,1.589604857760143,0.014659735761914004,-0.6408677835374512,0.11684564243469346,-1.2374514648732575,0.6308870591926874,0.5445217125153405,-1.0607010840050246,-0.47350035772817056,-0.9003022016972179
1708663461,-0.5506870532932908,-0.2032137000473239,-0.6748974986997652,0.30217255887539324,-0.43241756363159134,-0.30291296915182797,-0.9517478237469369,-0.31027735346364094,-0.5139270598403016,-0.8044832201690497,-0.6271207645175305,-0.14963445753124877,1.887000827916089,0.19278927978821914,-0.736555045337982,0.4878093148566094,-1.6725493557826998,0.5029843456803674,0.8650893182345928,-0.795487604970766,-0.6988339324425905,-0.8004411462833181
1708664361,-0.6594011053569754,-0.05820583824314806,-0.36264763286417734,0.30441874022993287,-0.36761088335573056,-0.23663922844779592,-0.6688524185734442,-0.2414101935968212,-0.4548777434817412,-0.7970900958722984,-0.4219702913940783,-0.4371767434441099,1.9955961995686171,0.285721360289529,-0.792310293753094,0.7812597529202513,-2.0113636698424164,0.7723059142370744,0.814677735412855,-0.864332538023649,-0.48231655103648313,-0.3025309097408858
1708665261,-0.5089620426133861,0.0911168313153771,-0.08224996820926683,0.31708572997134044,-0.3142431497146694,-0.20971777659469504,-0.3424596630719111,-0.1895191381488745,-0.37631205934131656,-0.8895992095420011,-0.3646801527522529,-0.57916405334669,2.0002879468835153,0.4008346836351634,-0.7018063929829627,0.7840811312358199,-1.7387225293850812,0.49727521745873715,1.008719786543925,-0.9363399028861241,-0.450263827177328,-0.4680116948993199
1708666161,-0.562515223021908,0.14564054609323146,-0.19605305369981066,0.31230506799416474,-0.22710241123597497,-0.22485149324274514,-0.5088237047674199,-0.18953069981020557,-0.30648632406258614,-0.8846121755966666,-0.36741812862493406,-0.29098797303392515,2.085985727249083,0.5549898516855546,-0.763628705080519,0.21178004591921643,-1.494634019675366,0.6166745554940313,0.6560571070150281,-0.6657600158226721,-0.7057820195106962,-0.6377104612773887
1708667061,-0.7571436800565203,-0.05181356469605136,-0.6749640846767762,0.2939369412145126,-0.3391473299773251,-0.3262754215365694,-0.8127886041504894,-0.3689472215353739,-0.4287020814673995,-0.9865150120679045,-0.6756596796679961,-0.6366135663184134,1.6473409571146245,0.8353225492450783,-0.539426745302466,0.6085647115699807,-0.7675424691458588,0.49398971993196805,0.549775387058437,-0.66238926298319,-0.18238315613169676,-0.6845811367722373
1708667961,-0.7610260978532565,0.028811905832588174,-0.6318579651808786,0.30093439681322937,-0.28334491205811285,-0.20800146975806444,-0.7516264675191863,-0.2187707949889144,-0.19968291158123225,-0.9635746318876452,-0.6142398921527428,-0.8042998921206866,1.62704580738144,1.54171815549059,-0.5718201207332978,0.3273007568350234,-0.5427527305997975,0.6198758350112361,0.32055948271730955,-0.5924740763690182,-0.010502425898984575,-0.6962912328226198
1708668861,-0.8122874439109279,0.0022744746910631037,-0.5976514075027443,0.3010294606509344,-0.24977395723023257,-0.19271588051500047,-0.7378935965070763,-0.1848750846891386,-0.22451404927205929,-0.9770375738096967,-0.6265748673548284,-0.5714990077953589,0.9583542853294943,0.9396148394942953,-0.4392571666339261,-0.18876400349076755,0.24512125910395396,0.23028396309584362,0.30160037809850704,-0.524012491191599,-0.49732187267745176,-1.2439771637357864
1708669761,-0.8568741262891278,-0.15238806820895037,-0.8590128368760566,0.28847446476155014,-0.22803371516763765,-0.24780629263340745,-0.9795904198859932,-0.21666354964192702,-0.14837391858166407,-1.0637672024243476,-0.7156595299832877,-0.6392803101900038,-0.15428008241383834,0.8407149380550525,-0.5466927539965704,-0.37658170617862585,0.5618537137084143,0.48840142189313396,0.19842545664318073,-0.5275109857946494,-0.3561253788108454,-1.125782576956823
1708670661,-0.7790646176122393,-0.2075867169995354,-0.7152402855791117,0.3005151430002132,-0.1909952291761207,-0.17670149121650766,-1.0887002696532493,-0.21517284270051917,-0.12247617740147275,-0.9348322429320804,-0.766765929256163,-0.9418432336937783,-0.5966615404196582,0.2966228021586965,-0.7134929746559737,-0.7605868290633752,0.7922660748252318,0.25205119439617457,0.18928476794284704,-0.7900475804723337,-0.4373484426346693,-1.1358238488632995
1708671561,-0.7891825644977812,-0.2733731911950219,-0.7292324169811881,0.29226818713516656,-0.17026854981262954,-0.22808658415966718,-1.101641066165354,-0.2304829083115771,-0.044213516647293366,-0.9213567085634767,-0.8208109473258737,-0.9941132119422303,-0.787904562586442,1.0090383025977112,-0.8510845778000307,-0.4587113427145941,1.3772561664794574,0.38382707991663934,0.22326276224306008,-0.1797217268330731,-0.8348172193238468,-1.301682031581239
1708672461,-0.8598126815163584,-0.37008721018788376,-0.7208734526661087,0.2795510996982403,-0.1673308465550551,-0.18420902589741756,-1.1742938429246368,-0.17356183925599228,-0.0070716252853709125,-0.9110124238806887,-0.7102774304019183,-0.7206399482497358,-0.8033916230391873,1.3633672935424042,-0.7643878026067765,-1.054671350326611,1.470233891080225,0.3934789653948365,0.1839506870461551,-0.1272994821853895,-1.172463979150599,-1.301056214189737
1708673361,-0.8607719488419966,-0.34321224134466943,-0.6211823967026292,0.27739053377794126,-0.15213901322239182,-0.13317672977709333,-0.836532077962932,-0.11755703852727772,0.06154471125762782,-0.9045331930731639,-0.6948196881205422,-0.6441793175319316,-1.217375861362536,1.362086443073105,-0.7644076689881479,-0.8619135880694336,1.500289208515098,0.27202359301806683,0.30389730318531033,-0.3833973498068255,-1.0555082106956482,-0.902990120657948
1708674261,-0.8699156205930627,-0.235607076992137,-0.05198301523736959,0.27852593229136996,-0.1553851148802284,-0.12311255415181897,-0.2537378912461833,-0.10677359915452991,0.14403036229763894,-0.8703676586101226,-0.4805984668893895,-0.5054311325351102,-1.0168456231466982,1.0802091113456231,-0.8485558864042949,-1.066424928105829,1.0957975972561098,0.37101105880067786,-0.0854966666496514,-0.39153604245617696,-1.9133707429578792,-1.3008485438961084
1708675161,-0.8167731060588118,-0.3890936305030306,-0.11969990282233395,0.2550824698142529,-0.16628220865148172,-0.2681200106275676,-0.2625288455246364,-0.2958205924987297,0.08517274371094674,-0.9548072967489681,-0.7150425199580672,-0.35131191503227666,-0.7916915098670916,0.5707043439873626,-0.6526069029135779,-0.955798100830938,0.8712725741906745,0.8912354122372385,-0.00020162642734484004,-0.8480795769780116,-1.9902058733812316,-1.2401942765235636
1708676061,-0.7809804515697442,-0.45645649829621837,-0.4676179416460145,0.2551270871523808,-0.21221995225182935,-0.26855718762647,-0.4270203064022151,-0.2957912596859606,0.13044569030695005,-0.9667296418000335,-0.8484845386001894,-0.5098375762178143,-0.377832788427781,0.7460245944425578,-0.7042246387083397,-1.3367489952168825,0.7959244711156142,0.7546448765915764,0.6701718372777581,-0.7765721228333222,-2.1079616311691263,-0.9103898198521739
1708676961,-0.81324089458066,-0.25196510950231765,-0.1826566609783822,0.25432261529385336,-0.15075599044314744,-0.21057212628937738,-0.2931398689962017,-0.25451511792728404,0.2391313583857792,-0.9553521422899436,-0.7150801175501499,-0.5742226030719257,0.3151351625035645,0.6515405753327701,-0.6489406504314961,-1.4338989485652922,0.37294703426624504,0.5161715960175841,0.7745594775216706,-0.6434085728623213,-2.3683564786877502,-0.9004731953057139
1708677861,-0.9155110178879771,-0.4228031706375732,-0.3212627175577011,0.24430686569656823,-0.13536380964769887,-0.2915612010505011,-0.4103858693099742,-0.27319757923919036,0.21682247802592006,-1.046826193060365,-0.7220191616294447,-0.13989955519875216,0.6298974527328484,0.5860433090492494,-0.6409397308845167,-0.9564104239147557,0.8615613697818396,0.6418517203740789,0.11764682072677986,-0.4454362314426347,-2.8629068314932744,-0.7983219101073006
1708678761,-0.7920405379079324,-0.15794949106012723,0.13966557458011755,0.25994714409637587,-0.04642820367886954,-0.24268245838854946,0.21652877789038727,-0.18294213430269274,0.30986016140656775,-0.9556839261832129,-0.801752311653491,0.27980311584407985,1.0785640958869833,0.04117341474924514,-0.2743931742556304,-1.145230685711921,0.8461158844136261,0.6102402938533111,-0.4487792643749163,-0.5906135579532884,-2.139317574246426,-0.9048835705423013
1708679661,-0.7417588169410598,-0.04867586686965879,0.2013430469913416,0.2627303037697827,0.004093507695338192,-0.24151880038086995,0.30864197446991226,-0.20012674513829257,0.3067496195582874,-0.9187467957456938,-0.6817866077772917,0.1467998030390759,1.5011326453631846,-0.2212974660899066,-0.1285431854635887,-0.556802057962229,0.9771308425161047,0.6178136830156346,-0.8365059040800359,-0.3189872435074948,-1.6417772161877102,-0.6240875871714823
1708680561,-0.7951649814234247,-0.2658903229362966,-0.18301020171670673,0.2708432314536554,-0.006911002411655329,-0.2535779006434292,-0.3104064843303315,-0.26894538404638885,0.20955642486941736,-0.9353643306780653,-0.6509804678075037,0.06953078127262874,2.1882223064642554,-0.9435665055686933,-0.12685155611723106,-0.9647604447508417,1.1386557918446583,0.3366229877986108,-0.2957606380161649,-0.3119395033933401,-1.3464352490873381,-0.6768960162407144
1708681461,-0.7729049243855229,-0.3371054735167125,-0.7265207693367516,0.2855158892804828,-0.030079236386756792,-0.18140575308241533,-0.982140227438023,-0.20624038758748975,0.181424696538158,-0.9102383878941748,-0.8012398143709606,-0.06703492782545697,2.3984232101140894,-1.1204247067101618,-0.14527000900613604,-0.5495622254723477,0.9814333295810319,0.22338257847619464,0.3373758117846661,-0.1730952589228059,-0.9428499816906544,-0.2335546241630244
1708682361,-0.7469491139146905,-0.337785580542612,-0.5981073171912058,0.2844819208230028,0.022826990682470006,-0.15061119782778162,-0.9305788580844055,-0.15194091871204077,0.18278623031082822,-0.885697168658817,-0.8487783796999052,-0.13487768714479148,2.251950420284824,-0.6877297255655067,-0.3856793533044248,-0.18126497454228108,0.9661593940533428,-0.1410063453315404,-0.22670322041007412,0.014516054819718151,-0.8532744979262578,-0.4002341277852414
1708683261,-0.8475456353624454,-0.3060384338339063,-0.8273284284829666,0.2755277527524915,-0.003868131182565217,-0.23802064564247888,-1.2373093475345494,-0.26198588314678095,0.07663773792978548,-0.8758445985512501,-0.7496545237583013,0.08740451661507324,1.9426514213255428,-0.5011651889615132,-0.3776921839637521,0.4069370351710739,1.0176721071299952,0.11612275329238854,-0.5268112600144551,-0.055184927655478014,-0.08430501772657921,-0.33446930672852526
1708684161,-0.73757266606809,-0.28241188358792413,-0.9648709036091189,0.29417514566536396,-0.031127914486098238,-0.13430042555623478,-1.394414939962927,-0.20978786647494965,-0.02311325924468933,-0.8863186591913991,-0.9956970168419796,0.20590320089738018,1.935226164025709,-0.3043973742004994,-0.3256907674570031,0.30527578618320317,1.388817931770229,0.23702444854851817,-0.7347537459734393,0.02077927313647266,-0.16698880877883798,-0.35954211135253844
1708685061,-0.7441248564458603,-0.3160388319415356,-0.8299222397141303,0.2982040525418213,0.0207901178480135,-0.12436113738686991,-1.0795546697991476,-0.24223320294967254,0.030836675028423414,-0.831062538597057,-0.9257863705169767,0.4196287037712027,1.6379520973100186,-0.24832923457429895,-0.297481361724412,-0.19089151916972655,0.8390853810347595,0.37141343588725606,-0.6158422550553219,0.16227926158057768,0.40188043902199566,-0.7310523434786601
1708685961,-0.7285513411690906,-0.37288228194162387,-1.2571164895683975,0.2969242886844195,0.00923020376227977,-0.24028157020110044,-1.704811839602739,-0.3325564476371034,-0.035476162894814575,-0.8426581083143532,-1.0671380775147208,0.09069153328903612,1.1727791795141393,0.13229587360504225,-0.5546068311710646,-0.17497152163235882,0.6723532772686048,0.37645301150692456,-0.7247972909532827,0.02737513019241458,0.0023271754593326764,-0.5611936409615073
1708686861,-0.7617158858805201,-0.4201273027139122,-1.5211743620837215,0.29248606727949933,0.03482175462967562,-0.17654746955820697,-1.9596968629229976,-0.40341956841301657,-0.0801225066141459,-0.8747491530781928,-1.1184471496200372,-0.007065911366338404,0.9666046483662222,-0.053047642126843014,-0.8139084156660519,-0.4547414764912383,0.4633830998755076,0.739591299171841,-0.7776929192421861,-0.22905224027622065,0.3764429907015378,-0.8392772293427482
1708687761,-0.726274678721413,-0.3170527185908873,-1.4427417087782268,0.27919110493121085,0.053038884066608456,-0.22085476825895758,-1.8249768115638683,-0.4033679083855809,-0.06855408334735395,-0.8837806775904317,-1.237144100411863,-0.41830121523211417,1.0775946822587523,0.5795241227543829,-0.9079284042317812,-0.145007443058894,0.08023295629292361,0.6431095895273455,-1.3868900222557938,-0.4298095533004208,0.23835874397984358,-1.072178062412655
1708688661,-0.6984014767522108,-0.472478888213815,-1.186755182984515,0.28851338514145974,0.08507681435349326,-0.1716361444648118,-1.5913418344763524,-0.37406028064995944,0.001296802188427757,-0.886824191390587,-1.0651279425598708,-0.4929724592523797,0.8467468768610118,0.9459953441013162,-1.0028953093551718,-0.14856190002722067,-0.14435548828893785,1.0404245172801352,-1.6559507502266815,-0.5007988099642391,0.013553275073046336,-1.1275271699033644
1708689561,-0.7692623396844621,-0.5592618931602943,-1.2414604969827032,0.2839256375529337,0.049541187682502985,-0.18323498316293127,-1.5566453316264295,-0.32383471021833415,0.029453667630355035,-0.8503265849682949,-1.041059043945231,-0.7172717580957082,0.3889698420621241,0.8372902066754173,-0.7575619338942459,-0.25051878870030747,-0.15094907752681214,0.7660979927622861,-1.4057963150546446,-0.5569378438733522,-0.2240211846160603,-1.12225312243903
1708690461,-0.7460180213435298,-0.3098402415911564,-0.41426013610949136,0.3103060427628173,0.17738872464783995,-0.21086005052336168,-0.6575500057732985,-0.16696569553357593,0.17555960234448945,-0.8024294842721112,-0.6371413124145067,-0.8600464157795131,0.5967097722451754,1.0199999679093832,-0.8462247112012321,-0.45724808267651174,0.08146450669734215,0.756882916616954,-1.4482842845454051,-0.4260894497932911,-0.20697751898451183,-0.9109769375727915
1708691361,-0.7000646102488876,-0.3601322926876239,-0.24966674033923134,0.2980877110238703,0.26745614527056094,-0.12332111289100031,-0.39102910366691634,-0.15045332051030194,0.20000142417366998,-0.7605543459392514,-0.7242139894995175,-0.9268861593256352,0.29482798795837756,0.48221711520904165,-0.7165222289685215,-0.0779821476748444,-0.25666439554015535,1.254647849939905,-1.0981661661075592,-0.362707480853981,0.13248487691561212,-1.1219646623303876
1708692261,-0.6148263233688499,-0.30383896401608274,-0.23315206752412346,0.30189274837026897,0.3143595132143053,-0.09307034713228293,-0.4827251232283897,-0.11527752022562363,0.26864315511133247,-0.7977070638984373,-0.5531386600805127,-1.0119254217883211,0.5122820704767197,0.3270039493227035,-0.7030102134963334,0.3241397702044103,0.08708531595958786,1.1362728612447173,-1.0332076987032124,-0.3599666297592263,-0.0037813352524979946,-0.9084517785898336
1708693161,-0.4600625953878292,-0.2793973473353732,0.09384603725661286,0.302616441353906,0.3924549631273851,-0.07958302922276374,-0.02475817222359057,-0.03823501201829286,0.27171650151371357,-0.7765967852803033,-0.5804784208705658,-1.1564869877040376,0.5048714440387025,-0.13822876254968527,-0.564435419416999,-0.268153145851529,0.08803604715211862,1.1717770027018788,-0.9587164599500355,0.02821843696750722,0.2562437042891073,-1.0273507476252328
1708694061,-0.4921490037438054,-0.1659492562336436,0.19063363244045856,0.30698596666661737,0.41032376292082495,-0.03686592419172058,0.06575025488585054,0.060682428154794056,0.3794404949229692,-0.8271815554890113,-0.4174064306792122,-1.369868538032566,0.48665539003516806,0.22977944615667778,-0.5123429055204839,0.018417637699753454,0.36685591792510497,0.9184063050226569,-0.06465806935887769,-0.24535167327450605,-0.4589782646049298,-1.1328511215418275
1708694961,-0.4886627473357187,-0.11896787474501888,0.26214396950393787,0.29821474460426817,0.4569546111865811,-0.023303151024802887,0.2933356766837855,0.11088173880061378,0.4244514034454804,-0.7471017187679541,-0.3858143997905077,-1.3670937228205848,-0.026092376300344274,0.04921245514097903,-0.5989850928968321,-0.5610301632376871,0.3278829017658841,1.0002075103826307,0.3304007667215311,-0.19031802590207203,-0.33440885657382313,-1.0803970239708967
1708695861,-0.5597980837683446,0.09708817209722578,0.5904175466284471,0.29640647428673683,0.5244969491911708,-0.0577240151112328,0.7284565187099519,0.06708110200822677,0.4072522089200862,-0.8217369904083334,-0.2926014757578779,-1.2347789966853384,0.39164208699260045,-0.05586228161837327,-0.35526544877925303,-1.1354204279058122,0.5665261139682989,0.7848646787363247,0.6905842437361545,-0.16471415229857406,-0.46515443636791703,-1.0774930259397937
1708696761,-0.5195183936090186,0.10347576891451053,0.5220002576138435,0.3053839105083347,0.5645387962516697,-0.05824713958560569,0.5375780359734673,0.1523813203252941,0.4266739397155796,-0.807539720368748,-0.32281367916123727,-1.2993654444627007,0.6084265845812892,0.06250871808609124,-0.45819253986387576,-1.347313506013485,0.28763383610812865,0.7753591436632307,0.7482417703256435,0.04261098274013632,-0.5801493298683401,-0.8501031519127199
1708697661,-0.5422770064517087,0.05457931079081162,0.1669296173838093,0.29833285829225553,0.5455605814338592,-0.07441950865368432,0.31275076508491356,0.04921028470985818,0.3722994142759772,-0.9307506498223291,-0.4911086365846189,-1.0975038154470502,0.5156190574380694,-0.3035149144891323,-0.5144637408136581,-0.6731088273173181,0.2797767405976053,1.0250035018276633,1.2089505537574488,-0.031953938037319975,-0.988996188556473,-0.7849138955170979
1708698561,-0.6060823240047502,0.04379752793706285,-0.05013111628984154,0.29479972454848613,0.4420121211111518,-0.2045997090095583,0.0639530557459346,-0.05745810093922501,0.2868505107266812,-1.0141389533144443,-0.6261052426192779,-1.5142439885558434,0.9293086786107646,-0.04186771839713364,-0.6470427233703049,-1.133142910444901,0.6930703616807257,0.6590322731883678,1.4107886076797287,0.037759342472338184,-0.8332336428117125,-0.6285899884867175
1708699461,-0.7232366089351496,-0.025722201961566462,-0.053504827857931835,0.3016314648842412,0.4357743710313864,-0.12925071356582582,0.07545040793771289,-0.05096882019546301,0.326746525688038,-0.9922317625897585,-0.4159299318305648,-1.4390450088097486,1.1561426577132017,0.41116534046908537,-0.4640283527624803,-1.4155547630247494,0.19451198083710808,0.5071183752218823,1.6758848649814908,0.0979873271291262,-0.8406325964986885,-0.620658477430201
1708700361,-0.9239389130470108,-0.13150857751834097,-0.3407401386413554,0.28184469146916175,0.30571546262168087,-0.19964578080956283,-0.3268627302901114,-0.20927283605840502,0.23154887810217564,-1.079785947991504,-0.5557874417386401,-1.3789267978297095,1.5499953679777685,0.6602849525401288,-0.5035213940798654,-0.7581720711194523,-0.06610715819138863,0.23845500592863997,2.049783004967179,-0.42049626070643326,-0.6164822643272616,-0.629765106825873
1708701261,-0.8573717834627854,-0.1532368577727353,-0.3248660994634334,0.29516501307750526,0.3657328390921906,-0.18702089123644547,-0.2619258477552275,-0.24248678915577848,0.26387542151631765,-1.1430475867548846,-0.7467067323469472,-0.6473092731431711,1.1310343513542727,1.2827438865874092,-0.7013325683126191,-1.2413830255206704,-0.2218905612609538,0.20975628441642066,2.033916746388542,-0.09030472300635874,0.012141396954787423,-0.7325604554131827
1708702161,-0.9486635849118193,-0.219934638580059,-0.30384159332650956,0.30952100112897085,0.34359439890863164,-0.21920541788393483,-0.3695480180351177,-0.33282305135767826,0.21728917842923642,-1.1691042412334265,-0.5829594594368197,-0.6561038248678105,1.3268338751974795,1.0930844012376133,-0.7479386309078705,-0.4639307616667717,-0.060846612935502024,0.21930317068266802,2.0785049903987614,-0.27930222757541895,0.4861004712086855,-0.6215895528323985
1708703061,-0.6581453645724764,-0.3567271541310265,-0.6146450686413303,0.3100590346521834,0.3810245506464613,-0.2092201948704443,-0.582355240030816,-0.3695921391172609,0.24008291051617156,-1.0667613727340672,-0.5181325323154362,-0.5924849056433712,0.48600982503091206,0.5818167100119989,-0.7888890569513013,-0.38467038728037184,-0.5427854222869325,0.1909585948090183,1.736068622534477,-0.17451635256304268,1.110919579441257,-0.5712326487715766
1708703961,-0.7491108211610819,-0.41319231275354945,-0.4746852198691813,0.2939403743704116,0.29170458421255324,-0.33434207674521293,-0.49345814348130734,-0.5086821194449521,0.2138583401819841,-1.0860811373506098,-0.5423676344400298,-0.22010317346000902,0.48406956725358874,0.47090087188304286,-0.7467690229772709,-0.07801272531274399,-0.12464239164878917,0.2882780304669827,1.1549947133627048,-0.31879697875694846,1.512517881210583,-0.5684412840535965
1708704861,-0.8285134395783728,-0.6565183325957858,-0.9732016285429458,0.2708938779697641,0.21314731674166146,-0.4735182843378239,-1.4128968660363808,-0.6258129930928197,0.13640963283689106,-1.1422460712844016,-0.7823418975093307,-0.43288550540363313,0.2416856003515671,0.7713079647461232,-0.6119097092987218,-0.36588663437830743,-0.22321779758582685,0.2901965021856349,1.1156558289432656,-0.5853973996219856,1.734812197553475,-0.5619210683839628
1708705761,-0.8675989935988331,-0.8143106326598437,-0.9589375702634148,0.2732242158083184,0.2622611985700849,-0.39082811276286383,-1.273505360915927,-0.5744202049403841,0.1755640820734776,-1.1419640415829575,-0.7833501127968616,0.008705286835583364,-0.1922256510354742,0.573680038912804,-0.6511413616037532,0.2144319508140078,-0.02524373894396535,0.2752754997978566,0.5849619104199675,-1.2373574896943604,1.1102546646734848,-0.2311420000031084
1708706661,-0.9180262596086146,-0.7750920273090699,-1.104977536588173,0.2621097545818475,0.17180975218622505,-0.41477863963868616,-1.482019375563809,-0.5713826824019987,0.18528747132917742,-1.1695617906150628,-0.9543074861077324,0.226482830295659,-0.5475305195796754,0.6703743568941889,-0.6495104410268407,0.399268907203772,0.40367923416842577,0.40785551806606535,-0.17913663592207607,-1.0459913064967574,1.8647041012531915,-0.46356877270416963
1708707561,-0.9709039352180714,-0.8619005199890283,-1.026088797327642,0.2539574118549514,0.19897095537089513,-0.4554702128481045,-1.445205989484712,-0.5362035362481256,0.2199851982800134,-1.2381345214580277,-0.8262300826882828,-0.5648127672858548,-0.501343598675885,0.48989295161981344,-0.4604312731011663,0.4923487091275604,0.9271471673052525,0.25782552585477025,-0.917089155560946,-0.7083294044115441,1.983789480908463,-0.34339577942698357
1708708461,-1.060359773913235,-0.7044404230525738,-0.9848978796952,0.24071318788623705,0.17999272752124454,-0.4495595312287999,-1.3696558229672968,-0.4979784456005297,0.1997631971102451,-1.0972484866132126,-0.7245536691858665,-0.8458191342957001,-0.6242247601107106,-0.7612938015852242,-0.0708106115571103,0.6833140699817948,0.7136466550486154,0.27994822350075393,-1.147311518573589,-0.9161135296411181,2.2089799747554912,-0.33741449621600633
1708709361,-0.9571714402334245,-0.572035419815448,-0.8116617682650749,0.24932083348383166,0.16542060720284255,-0.37259863882669364,-1.2567101759683936,-0.3385605305789396,0.32784419198404285,-1.0259951945770223,-0.6874903011465854,-0.9348464688083331,-0.10858043380970682,-0.9206459344431915,0.10862876916059681,0.47887991908341915,1.1596967980938129,0.5362958290395898,-1.5741776856926377,-0.6459770978405082,1.3964675744819788,-0.5119153422103877
