timestamp,adservice-cpu,cartservice-cpu,checkoutservice-cpu,currencyservice-cpu,emailservice-cpu,frontend-cpu,paymentservice-cpu,productcatalogservice-cpu,recommendationservice-cpu,redis-cart-cpu,shippingservice-cpu,adservice-mem,cartservice-mem,checkoutservice-mem,currencyservice-mem,emailservice-mem,frontend-mem,paymentservice-mem,productcatalogservice-mem,recommendationservice-mem,redis-cart-mem,shippingservice-mem
1708633654,0.0890985422558058,0.13887808466590093,0.29404063217214677,0.3318777774568676,-1.8645039300465893,0.4079311627480926,0.3145618853858067,-0.4271980885281259,-2.0389770249353445,0.6578940465794366,-0.046847231041607186,-0.07994598757609345,0.10760504378651548,-0.774556383384684,-3.1192638446845424,-1.7992843201175666,0.42722441815126955,2.1008442924701525,-0.022973080470303234,-1.5376333794556483,-0.02896273892417607,-1.6318662537210697
1708634554,0.10441131949582028,0.2124407600557267,0.10419192765095556,0.3459128885482909,-1.8742647070562883,0.4070515336172112,0.24265699763305842,-0.28124101718610056,-1.9149433603466166,0.6230097181072543,0.0015845766997065797,0.5004955372124887,0.5612719967797625,-0.35775399144112835,-3.3074021649525163,-1.2287860656382488,-0.3118659485841827,1.4142117916577333,-0.8599326472844427,-1.538014930151393,-0.5866903727006128,-1.3582531944595908
1708635454,-0.012221219147812407,0.07644308682779595,-0.17980358266390356,0.3132442715633749,-1.9684839863573573,0.3812339951171908,-0.15032959912524305,-0.3371077520634116,-1.929568369696748,0.43687808048699256,-0.19385054963716453,1.3907424693982298,0.9645327033269327,-0.06483956833220035,-3.38445689840165,-0.7756060209240608,-0.2721797554056014,1.5433149773416255,-1.3430908511858235,-1.7793225501699523,-0.45623974905398607,-1.4280953276918775
1708636354,-0.08403859782919001,0.02638117367817139,-0.47736563898762796,0.31821865067677496,-2.03346549961235,0.4151885890295075,-0.35660128265063934,-0.3202841034495016,-1.860626344972261,0.3828993746925012,-0.18799225574517636,1.6565067701814091,1.445821591049616,-0.16683563761901152,-3.075412417174961,-0.6418044861936464,-1.0236568609299128,1.542982311873994,-1.371225326089015,-1.8381043661739283,-0.4653614559931363,-1.2348200966646643
1708637254,-0.008964948234537655,-0.07573431903680683,-0.9944194667695277,0.3107690840336569,-2.1186289959137237,0.4262728996211627,-1.0735287637156996,-0.39816550833270026,-1.896756550477328,0.34962695015223305,-0.3717051059003867,1.851058377830105,1.4270392672939496,0.050898914878547044,-3.0687845008278405,-0.8959825325393266,-1.2356552375321277,1.5605162495785263,-1.7053994355809339,-1.3519758303331073,-0.9782015876777889,-1.6251329274014246
1708638154,-0.111362292700046,-0.024672518093381477,-0.80518341081118,0.29940284804575673,-2.174498516962171,0.28838816559389907,-0.7954285920806481,-0.5003162056480279,-1.885994273455873,0.2536181601382224,-0.4442466232837093,1.6497846500055289,1.6815996726946805,-0.5575193236070572,-2.9679608051130355,-0.7803451422880393,-1.936519115473019,1.4046587961592916,-1.7157281104884243,-1.1809473552279834,-0.8604007631698479,-1.749298504153017
1708639054,0.008999962428562092,0.1972609246971333,-0.8924547128332893,0.1886555558798537,-2.1642044020838584,-0.19146345970337536,-0.8979245250968687,-0.2715138362523942,-1.6372728911906869,0.23336927244554864,-0.36781429155851214,1.4109900597012477,2.1780919160220757,-0.3724663864301251,-2.579789405177042,-0.2054706526362488,-1.6775056772699068,1.5494251006118411,-1.4510980590374536,-1.1298141245993778,-1.7930347499732116,-1.4213072642722964
1708639954,0.043489068084412566,0.17999903038655793,-0.9760403127758538,0.14051091190332335,-1.9089641921085716,-0.2243830154945576,-0.8976466813517808,-0.3027401989292655,-1.5110393486029055,0.20717002332779832,-0.5462740999993214,1.845323056867241,1.9004718154219158,0.23431613300335594,-2.3318110915744,-0.6527106595626255,-2.5374440782155965,1.8449685290691356,-2.2073454033280595,-1.0654534246623564,-1.9594437437228973,-1.0251901778281352
1708640854,0.042934152289118094,0.3894879990185005,-0.6548868949202798,0.18435082881965517,-1.6873914693081424,-0.08804997372514622,-0.6487429975359885,-0.15057070912885695,-1.2760668649448605,0.2646539939804879,-0.2620909607567104,1.6290894911683138,2.5003653430616817,0.02226472802723225,-2.061212491155753,-0.41714166169716815,-2.657509912833271,1.5667572399280982,-1.6867272521701901,-0.963964986997602,-2.591620349390465,-0.7757817330231295
1708641754,0.11941621771952225,0.29860603811597086,-0.656683006604878,0.19144725012785796,-1.4594468545844803,-0.04030079651780415,-0.6583159149712023,-0.1172329302823269,-1.1193625832071705,0.3238522396997279,-0.28073393915086686,0.8674681021523233,1.7727709391690636,-0.2746310187409292,-1.7303322152354472,-0.991360549339808,-1.9262967922416694,1.8254396626682412,-1.0342850450734293,-0.9499040946372348,-1.8082196265657848,-0.966345283195391
1708642654,0.16351142582269287,0.23087846285669686,-0.8013734701744484,0.19539232110761395,-1.2870475911383887,-0.040586822012223016,-0.7665684051169249,-0.10985381902474206,-1.023169388237315,0.3215905816793635,-0.21619600111324114,0.8461258027625741,0.609827327972178,-0.16069868625878825,-1.2017537337465904,-0.8879600259186836,-1.9467327986911551,1.247300668931507,-0.25245638105756496,-1.073642572127623,-2.2224399526841707,-1.1704530691179973
1708643554,0.26897465774698887,0.2279548882252854,-0.6247163011257172,0.2040246952203023,-1.0825372794531845,-0.03125764772465727,-0.6399522762290554,-0.0904728719701312,-0.8699496957565768,0.427414632489917,-0.1362687290652895,0.16834785648816988,0.10181849581648443,-0.1750529213657393,-1.2357276166990696,-1.454396182762989,-1.3164251208600055,1.8480768930848794,-0.10293734809093169,-1.4297869140120498,-2.4559486871385188,-1.5457597370941358
1708644454,0.22265145762642577,0.11471710235462598,-0.55230069150459,0.17308963650107806,-1.113297894703168,-0.10467790744303666,-0.5888435076895612,-0.06783298041776828,-0.8690363644627279,0.42141450248598045,-0.19512575033562818,0.28179538455521363,0.5035347360544481,-0.4693821429862643,-0.9088206002240423,-1.215165920365196,-1.7040623683498366,1.6685836922638488,-0.014748015211433735,-1.5006366783241056,-2.0707236077748483,-1.1564752911493257
1708645354,0.2924604244688733,0.10740357941115528,-0.5981329410962326,0.1851343723328716,-1.1938681022902145,-0.07252678945601933,-0.5956020660037361,-0.011736825378733162,-0.9572793968097586,0.41726344198219356,-0.06275171431186073,0.4951255256972303,0.7405423203867053,-0.06808923338137336,-0.5078744320522834,-1.5623907563083501,-1.1358661641662544,1.856119690913039,1.1048712298023726,-1.6027352683211664,-2.610092085530045,-1.0992181523172897
1708646254,0.15378283804509982,-0.0036208969864621747,-0.22405977507693856,0.1802871406715989,-1.3126739389166568,-0.08557296910916741,-0.18082025678205152,0.021583796063297526,-1.069751210324676,0.31819341127519335,0.02489862219994674,0.7174239438598762,0.6110481733273189,0.03310040469938972,-0.337035072203807,-2.0198819541024178,-1.5231569981354904,2.265055859023197,0.356782795830569,-1.3062832362410661,-1.9351449916162704,-1.2306734344707506
1708647154,-0.000564911854668679,-0.04855691027777433,-0.03689131306664304,0.1724758602080039,-1.4937563245374916,-0.0907033907987281,0.006903439514859056,0.02595534251976002,-1.1377260790438648,0.09935184003672558,0.05178330416329074,0.05119467890652967,0.3967084461363817,-0.15075007671170296,-0.5570009382767176,-1.5619222543914766,-1.1911312580143119,1.844514658811516,1.2004044880256437,-1.078912605317004,-2.037836146338518,-1.357058338735168
1708648054,-0.16823680963587004,-0.21797417399576968,-0.14833039079320579,0.150049230156544,-1.6389158831387325,-0.16476675098206986,-0.05789732557462431,0.00035887561307421583,-1.2572135214848634,0.05374361480566003,-0.10694874024634297,-0.27896374511812516,0.2675308642683648,0.3621611105871663,-0.40678855449590867,-2.2620700503763147,-0.3987632178348797,1.9958193354079155,1.4517175263463231,-1.1924737544381898,-1.5033371575469665,-1.546360419340163
1708648954,-0.32508881346840296,-0.12311601379773747,-0.06295545645717905,0.17452446351822956,-1.8227376505612833,-0.15245809592449383,0.004921941372341638,-0.04182664355344241,-1.402402733020959,-0.0965234121872489,-0.23485496422747337,0.5076103625336379,0.5579728369457232,0.023399842248425406,-0.548075557392114,-1.4628185056884169,-1.0464608754852753,2.149278074039157,1.2578614554130194,-0.9635066783134483,-1.597640672820883,-1.6707949520696423
1708649854,-0.5537695897401672,-0.1374525865730522,0.021674407043886002,0.16425554861976666,-2.050439357945778,-0.17256315798571917,0.1291599582290116,-0.15733196879362749,-1.5393759129793707,-0.2671942545831911,-0.35802816615981475,0.2964127553245104,0.7524378183291311,-0.06496956671157772,-0.8415825623091169,-1.9075996558097452,-1.3920743051597952,2.152650241670372,0.4676181780087706,-0.8445843020243679,-1.2319429412548981,-1.2155959163037013
1708650754,-0.7109154102661192,-0.05844662329519685,0.13212739427120307,0.16522256864845328,-2.18465890239258,-0.12933633613387907,0.16018272564372596,-0.02130250226497986,-1.613337799132107,-0.46416683385281055,-0.48273626462460884,1.2890983281967103,0.7796917292656239,0.023771433786488484,-0.7721748618878292,-1.5769800253009045,-1.7630004027742083,1.6879463635387455,0.21016326562451576,-0.41634729754036925,-1.0990507567684418,-1.0972833103607322
1708651654,-0.8782205429709958,-0.03990100537679215,0.2670364823860664,0.2057268690387172,-2.142323540853811,-0.03641537335222473,0.28002759848677844,-0.0072713952854043485,-1.5587976086160185,-0.6486206354307777,-0.5369040206524466,1.2110535638309903,0.0031614539165619724,-0.4590039214551359,-1.0580679941263458,-1.7904867430749358,-1.2310084906636594,1.9946636295781206,-0.04228082347660192,-0.41573250971813247,-0.8242195504407357,-1.0227518929802475
1708652554,-0.898166870230043,-0.13372541659468032,0.45230561461120944,0.18487597022577545,-1.9291426431123724,-0.05301770363049332,0.3629622005912824,-0.04634745061304298,-1.3708352466486546,-0.5616649007906929,-0.46788969882271475,1.0776817939762748,-0.2523619804354731,-0.9714997288331736,-1.2728187606332726,-0.9844708412432924,-1.108131780809444,1.7311728192127793,-0.6615116246845555,-0.41069098471675863,-0.7164425348114329,-1.3496141291428796
1708653454,-0.8971715000508348,-0.040888638503113806,0.2264353723831573,0.20581379987846174,-1.8102012932746674,-0.02337996269396909,0.07419465959190287,-0.014237367044574166,-1.176805205783518,-0.5885250883158938,-0.466205621552775,0.849045705203844,-0.21068984749176506,-1.2532321112779186,-1.5744250437908773,-0.8364968810881928,-1.5530162328339512,1.8633278824441488,-0.2601143350929618,-0.7747943846179393,-1.3896811678653542,-1.210560724529483
1708654354,-0.8631449104539008,0.06512240886402909,0.29091156534241525,0.23892878859444974,-1.6188817625048735,0.04737971034314715,0.1316708218142272,0.06765614251220528,-1.0214658665072438,-0.541251001893972,-0.31420551554055215,0.8579103032987071,0.13749502423978419,-2.1902983060261008,-1.3426473334201485,-1.0882289640644824,-1.8681493745025413,2.017267461091399,-1.2006075256678939,-0.9648580870661898,-0.8439786951196776,-1.2091373159537602
1708655254,-0.787828687809069,0.03259715799974962,0.491978266814248,0.1765890796712865,-1.5130473546012537,-0.02399231064618229,0.36092219070558357,0.004275490768821421,-0.9509431357244472,-0.5634156645641514,-0.5352405487776764,1.2963494249007628,-0.22898595710705333,-2.802639167194747,-2.016457727894821,-0.5867401763941584,-1.625545840088234,1.5481601453557958,-2.3580860182385215,-1.081583763085373,-0.5773580373728618,-1.3476065441062601
1708656154,-0.7595651477570495,0.04308027397238061,0.43419639876922905,0.18274208586350907,-1.3537277120305913,-0.018823522587631442,0.2031881539618408,0.029800031744275816,-0.8178345151794914,-0.6075148741137676,-0.4638192538980538,1.0638838492728577,-0.2575471944917329,-2.281705682592323,-1.9520746772566218,-1.1541559661007113,-1.012647915235858,1.561032091452752,-2.0819078532259727,-1.3053573796866411,-0.43406129757284323,-1.3455607960641205
1708657054,-0.7564041762015513,-0.06387784579819296,0.16925211510548552,0.16507250002928386,-1.2743127986994165,-0.10366679932624398,-0.06736157307159495,-0.024477104463653462,-0.7933178384532575,-0.7379045875160442,-0.6171815052918267,1.213551351820967,-0.10324734336416887,-2.704480622719636,-1.6675663881698164,-1.284645648972653,-0.6336763439389804,1.411228002643173,-1.600180000104552,-1.5961630949820826,-0.7045344953960191,-1.8799292216494035
1708657954,-0.9173087326168383,-0.31091982888632685,-0.25358316236092354,0.12939750993418603,-1.1733370934976628,-0.2631323712061144,-0.33837573554932665,-0.18589282452532455,-0.9070628374255607,-0.7204345480190543,-0.7377576014448533,0.7224578315634995,-0.35060611421542887,-2.88657911160183,-1.9622164294941438,-0.9380963319279113,-0.8999430383343795,1.4257344101494194,-1.2369089970282354,-1.664823579367181,-1.3842975263032156,-1.8673874505248775
1708658854,-0.8506423827193341,-0.4162501326993506,-0.3216353362441708,0.12131693575695873,-1.0751292936803138,-0.3595067629868046,-0.3991513998668198,-0.17574244574599127,-0.8772200133424758,-0.7665465040954424,-0.7981204163813593,0.5054816763490141,-0.245113915455442,-3.1185479267931218,-1.8357381595142401,0.3112726911140457,-1.5206164610091033,1.436918699804201,-1.4703743613550448,-1.6691757669143898,-1.208241912946895,-1.869764074268933
1708659754,-0.5632775277608598,-0.1007941072275749,-0.1531803096879141,0.12468254861700295,-0.8238443378227679,-0.31255879466495984,-0.44852500350784263,-0.2217524668185936,-0.8812870572527324,-0.6598277132119937,-0.6751322222244623,0.9757824988498017,0.555896721698963,-2.2808016904624804,-2.1903076773942445,-0.3788918053106405,-1.3241846678535054,1.7410208131452327,-0.8477927293761117,-1.8536592441874664,-1.363281677824136,-1.9419446192806284
1708660654,-0.6393101504529176,-0.10234671127869403,-0.42189573637040717,0.12032347695363266,-0.7556660804370632,-0.3637860553039694,-0.7083676104641577,-0.22315229346062102,-0.9329735545663607,-0.648416363137306,-0.7518148083188776,1.3478543520408026,0.7597781652383848,-2.511874492764061,-2.090776631119383,-0.158751333039846,-0.871690661714743,1.128948294831952,-0.8641297743491024,-1.5541540076453244,-1.0893500648088223,-1.9438334301694198
1708661554,-0.6058610000308386,-0.26603028438892684,-0.6497760020728058,0.13425381832556538,-0.7445083524574063,-0.3845630902570628,-0.8142848125100345,-0.31018266841042214,-1.0116965842147017,-0.6836217136078422,-0.8211094527913989,0.8569774077865512,1.1596404524808983,-1.599169241349876,-1.876967009024359,0.4127628419419443,-1.330243442429721,1.4419600156705064,-0.49855096777265984,-1.4321023603567693,-0.6802750432508338,-1.6617981675134479
1708662454,-0.6444924081862745,-0.2947173955134594,-1.0678424267939,0.13482192654710884,-0.6551022413754312,-0.44501413918683824,-1.344534048796452,-0.4862560318508202,-1.0717293346381325,-0.725107074580938,-0.9335383850917959,0.9651772668152381,2.1759603832865735,-0.8788757676865787,-1.4624646518299889,0.42569580473025903,-2.262441747245796,1.27992591784373,0.10031029273972945,-1.4800709410230797,-0.8215503382215884,-1.7362908450947885
1708663354,-0.709686764109449,-0.35996624255878956,-0.8512169708656424,0.13248086404505854,-0.5847022120338935,-0.47527878593552053,-1.0547246700451198,-0.48661430722676935,-1.1131401010800477,-0.6986142834658557,-0.8139075251447392,0.4126996063759536,2.5138626745400536,-0.4538202578854737,-1.4735076559605895,0.7422544989504857,-2.6887743959783665,1.002681344647809,0.716483766711069,-1.2417319800950648,-0.9611937274636566,-1.7484084019603252
1708664254,-0.7264547529380304,-0.1857346244159679,-0.5663712796899727,0.142076708496996,-0.4923449778047343,-0.43125105876376657,-0.673353073171209,-0.4298521745419904,-1.0265945975603257,-0.6851674599749655,-0.5820829418445378,-0.07111526112490181,2.9152913879507367,-0.45772688887160273,-1.6058812004456222,1.2125737396011897,-3.2630084407500752,1.7173937522643132,0.49486323029584706,-1.2521976567054176,-0.9892530553496689,-1.2103713551014732
1708665154,-0.7440595480591741,-0.08567655846024134,-0.12517707346699636,0.16595410646261496,-0.43838474896300966,-0.40264267072792986,-0.3938429257940526,-0.3731493268750857,-0.9186885723420363,-0.6690724604616867,-0.5979564980936025,-0.737527621229987,2.8890490198931045,-0.34123390500875606,-1.419392767319815,1.0110736829887466,-2.948479992173844,1.429497912173014,0.5762440239324355,-1.48528980450918,-0.5633473826614398,-1.1460041508018972
1708666054,-0.5683636595883268,-0.004718610000518313,-0.2065503223809009,0.1525464423647315,-0.33740783655445333,-0.41746324814869235,-0.437967546213607,-0.37589004484718597,-0.8173247857519836,-0.6754094506089738,-0.5706155642777155,0.07194206687588153,2.894270221106095,-0.23870369737102726,-1.4186348089920144,0.4134468253911552,-2.350052201735643,1.4134942892953852,0.3630892237792006,-1.2331766793991024,-0.9622115547552662,-1.5379653795787516
1708666954,-0.8916923447700569,-0.24117271831966536,-0.9283128442416966,0.11412758844964568,-0.5331753549270337,-0.5588892175320441,-0.9398383377423386,-0.4902010032646278,-0.90507904022375,-0.8695983787039497,-0.9011913368596423,-0.6181981559300701,2.244133483831166,0.15470737094948409,-1.151880343216649,0.886345678964943,-1.8120204786247673,1.2461618686904714,0.3617645633616318,-1.063828846621382,-0.5617178135907467,-1.4096348116714426
1708667854,-0.8976844639258995,-0.1585242067410722,-0.8056990154505397,0.13171266992749095,-0.40389700262047723,-0.4355533759035507,-0.797726615133807,-0.42099340396024193,-0.7242496760695043,-0.8283551030885716,-0.7878056554614747,-0.7529264005428176,2.3943680435664927,0.8653436341860885,-1.2555878201059458,0.5488248373860737,-1.4693757929827576,1.2583404212606697,-0.1624022860764817,-0.8930405276693609,-0.03959163665708458,-1.5375808948302883
1708668754,-0.8399406356815992,-0.09496052542163437,-0.8030613631742263,0.13263842756944216,-0.35843232691168186,-0.375031309743812,-0.8129293135513566,-0.34659466426209057,-0.6249763220624271,-0.8407502932106137,-0.8036883814584582,-0.5245387213034866,1.9791804435464104,0.4896770801020275,-1.179337118370975,0.11568374825111527,-0.6024997850541751,0.6596333088080747,-0.009786716476454446,-1.0629909842891476,-0.8331566248048673,-2.2105374267324738
1708669654,-0.9561598776518149,-0.2517801765612835,-0.9640226840172137,0.11991045493206502,-0.33445421120632346,-0.43139867118946273,-0.9646725942617872,-0.3883995745861796,-0.5862114095418349,-0.8102817556680277,-0.861486702263433,-0.741851124725523,0.7124691834956938,0.29617849107034055,-1.2700898066283428,-0.2537027773320788,0.263868292852114,1.2462594820463042,0.10011378739791094,-0.9918549496302381,-0.7067472040376209,-1.9962546848980982
1708670554,-0.8538684201702652,-0.2732141872028879,-0.9715692028457666,0.12005565569623412,-0.33586152749834425,-0.44555805759259753,-1.1533228161129336,-0.4230889651874591,-0.5811961210031016,-0.8188287132272957,-1.0295346748757321,-0.873146684458549,0.0026103056189706675,-0.546156002402768,-1.4601920714070205,-0.7254106052913505,0.4204138494827162,1.1024701154144054,-0.31209223233630495,-1.059802198442819,-0.9682910619465862,-1.998819353169415
1708671454,-0.834930914234377,-0.2961302244469473,-0.9074452846071263,0.12186890463984434,-0.2726276588088646,-0.42581942046111565,-1.160386201250103,-0.35396656397717874,-0.4418783118946826,-0.7848575862822444,-1.0033342635804443,-1.1782659933232302,-0.5302905712685788,0.29893649816133566,-1.621307841358891,-0.37281092201993365,0.8106743991127282,1.1085106417844728,-0.01247352103700278,-0.697417423376682,-1.098378423748076,-2.1325273507767566
1708672354,-0.9416764230011541,-0.4723024349192336,-0.9979650416605086,0.08880090187160701,-0.26960355552041904,-0.3694090306097106,-1.404480823590935,-0.39710120786954795,-0.41997141931162635,-0.7835050327829327,-0.9087387331593928,-0.40142541771369306,-0.42368998632662824,0.7741727500527459,-1.4850782553884898,-1.0688731806555374,1.2016353449942463,1.1352308914590343,-0.2360952067217409,-0.6814529256120109,-1.5024988343160373,-2.263004066221663
1708673254,-1.005981496830543,-0.6483541710960704,-0.8997458654428659,0.08851850709409192,-0.2687239404139467,-0.36398470993440407,-1.0946502731223546,-0.4053506382113215,-0.3687972980191445,-0.796660295244615,-0.8751745993441112,-0.5163342981565628,-1.026861521491919,0.9700115600069942,-1.683400897040763,-0.8241001607149426,1.2055732847306064,0.8306693634887977,-0.02827983620578833,-0.8030405179399162,-1.664914343829259,-1.7426130897922376
1708674154,-1.0588665519024032,-0.37083364207365377,-0.33152964159294696,0.09622481152482935,-0.24918883870486305,-0.3233917355186718,-0.4932634160452295,-0.29124893562024035,-0.2261785184791686,-0.7244405739958139,-0.6974559899764844,-0.38998617505219324,-0.5208913926820321,0.47403215036272495,-1.7524552975871042,-1.0939410303793125,0.808742934898468,1.274039575730313,-0.3588648462596884,-0.9969648358879126,-2.687505179222277,-2.333316779653702
1708675054,-0.9024222745122239,-0.47142854014776486,-0.2658312475387121,0.0779575301038199,-0.27849516943224634,-0.40555099664044375,-0.32836777758700086,-0.41825261029556193,-0.26760622958557895,-0.8050963046738921,-0.8669229087679285,0.07927658937267724,-0.523865623980589,-0.027257086874439278,-1.388587608184211,-0.9476296143104497,0.4267636720869673,1.854638982488164,-0.2701463143645112,-1.2851429427308063,-2.854032952748318,-2.2723643405381133
1708675954,-0.9333923161337093,-0.6185972521010178,-0.5721391840053072,0.05893979075952792,-0.2840648101216118,-0.4695033748431911,-0.5651878902256411,-0.4952082362934775,-0.26367118274584384,-0.8378869402692523,-1.166605287443717,-0.1625616059838948,-0.019505110852333824,0.1627928597897194,-1.4551738069083362,-1.3216167689776164,0.3396182469310316,1.7054846759072944,0.021826456158788806,-1.2251540922754822,-2.6052873610737013,-1.925249110585426
1708676854,-0.9280812421488743,-0.5777789735478298,-0.34910544590616976,0.06042049106838922,-0.2686085924567871,-0.42817021770817426,-0.5302732321981417,-0.38022939984701887,-0.0874377793892711,-0.8386655115016792,-0.9703006740382946,-0.37877195841644445,0.8637097531229448,-0.13817256859447336,-1.3242206758545565,-1.4161685312912482,-0.05735070894885419,1.2853602307928957,0.2509196402757528,-1.1758095862565294,-3.1342877067307158,-1.8054327479328995
1708677754,-0.9573189987396118,-0.4115908470719495,-0.4345510601159382,0.0620070226262266,-0.27484365768309593,-0.44923888533808276,-0.5911197895278244,-0.4101533879520242,-0.031784392638930216,-0.9140637662147181,-0.8607253261795175,0.18896653024729962,1.2070505090223358,-0.11187546140089949,-1.3077345332364925,-0.962767812786065,0.18074781424156267,1.2755429269063163,-0.23475472197468433,-0.9938330292867265,-3.1054597994639193,-1.721256757364726
1708678654,-0.91230267398798,-0.35038053404056096,-0.19080443373355424,0.056171288308694445,-0.14835522716019997,-0.4362113454618577,-0.009610249170470753,-0.3815188688232848,-0.02125569681801406,-0.826902652496798,-0.8744155817529466,1.0687609133915086,1.6017153110441213,-0.7578306629884162,-0.8132729188857037,-1.1811850881569823,0.4303007205961457,1.401872783365876,-0.7412313414745783,-1.0061856262092093,-2.7139934028291646,-1.865899524979634
1708679554,-0.8986430957955345,-0.22487567705949316,-0.038085763329309394,0.04200981099669832,-0.08090615481823492,-0.5364008072108809,0.17139259684022484,-0.41646084442361025,-0.025280227523663542,-0.8131011305267135,-0.9106662527048115,0.3977308609134603,2.010518302167222,-1.146471762404738,-0.8880224782072468,-0.515044064464453,0.6555450192751048,1.5365586389769281,-1.2435280294091626,-0.8142577932036433,-2.2989606448210957,-1.6589084035407649
1708680454,-0.9239848275822308,-0.42207407292218985,-0.34174905960808644,0.08176255508809109,-0.0764759180834535,-0.4893439935568925,-0.32428188907575706,-0.5000948550324841,-0.1551333944249681,-0.8096482850763783,-1.038765782362581,0.4150980598945564,2.8786077808156088,-1.6594399497572323,-0.5969936285647107,-0.8437733137866013,0.7952685162627362,1.2251525156054048,-0.9785407443447394,-0.8066840046640975,-1.8138271524272205,-1.4626784016355492
